time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.728816,0.0437,0.0112,-0.0154,0.048
7.734421,0.0356,0.0116,-0.0176,0.041
7.739324,0.0228,0.0144,-0.0198,0.033
7.747494,0.0246,0.0195,-0.0173,0.036
7.748813,0.0288,0.0175,-0.0053,0.034
7.752303,0.0235,0.0107,-0.0052,0.026
7.757588,0.0159,0.0112,0.0042,0.020
7.762254,0.0084,0.0045,0.0137,0.017
7.766368,0.0010,0.0026,0.0135,0.014
7.771535,-0.0088,0.0054,0.0181,0.021
7.776788,-0.0161,0.0106,0.0179,0.026
7.780697,-0.0329,0.0061,0.0178,0.038
7.787073,-0.0425,-0.0079,0.0153,0.046
7.790195,-0.0473,-0.0075,0.0175,0.051
7.794563,-0.0498,-0.0072,0.0174,0.053
7.800396,-0.0523,-0.0092,0.0126,0.055
7.804643,-0.0572,-0.0017,0.0149,0.059
7.808933,-0.0502,-0.0132,0.0125,0.053
7.813425,-0.0409,-0.0153,0.0125,0.045
7.818852,-0.0317,-0.0054,0.0054,0.033
7.822647,-0.0274,-0.0099,-0.0088,0.030
7.828625,-0.0208,-0.0047,-0.0063,0.022
7.831990,-0.0071,0.0075,-0.0014,0.010
7.837460,0.0041,0.0101,0.0011,0.011
7.841258,0.0080,0.0056,-0.0036,0.010
7.847733,0.0144,0.0083,-0.0034,0.017
7.851327,0.0206,0.0037,-0.0033,0.021
7.860801,0.0126,-0.0055,-0.0032,0.014
7.861598,0.0142,-0.0005,0.0017,0.014
7.865710,0.0324,0.0046,0.0041,0.033
7.871024,0.0220,0.0049,-0.0101,0.025
7.875067,0.0094,0.0051,-0.0147,0.018
7.879151,0.0064,0.0054,-0.0003,0.008
7.883694,0.0083,0.0105,0.0045,0.014
7.888561,0.0055,0.0155,0.0021,0.017
7.894105,0.0050,0.0110,0.0021,0.012
7.897882,0.0069,0.0137,0.0021,0.016
7.902176,-0.0030,0.0092,0.0068,0.012
7.907581,-0.0058,-0.0024,0.0116,0.013
7.911841,-0.0086,0.0026,0.0115,0.015
7.916342,-0.0138,0.0076,0.0210,0.026
7.920945,-0.0070,0.0053,0.0209,0.023
7.926840,-0.0146,0.0078,0.0184,0.025
7.930942,-0.0269,0.0150,0.0183,0.036
7.935577,-0.0201,0.0174,0.0159,0.031
7.939902,-0.0157,0.0127,0.0135,0.024
7.946218,-0.0209,0.0103,0.0016,0.023
7.952315,-0.0261,0.0105,-0.0102,0.030
7.954381,-0.0311,0.0153,-0.0101,0.036
7.959049,-0.0385,0.0178,-0.0028,0.043
7.963778,-0.0269,0.0203,0.0021,0.034
7.969114,-0.0130,0.0180,0.0021,0.022
7.972628,-0.0040,0.0182,0.0117,0.022
7.977304,0.0120,0.0302,0.0116,0.035
7.982022,0.0256,0.0303,-0.0026,0.040
7.987594,0.0391,0.0232,-0.0026,0.046
7.991119,0.0384,0.0233,0.0070,0.045
7.995985,0.0379,0.0304,0.0069,0.049
8.001626,0.0398,0.0279,0.0164,0.051
8.005980,0.0229,0.0207,0.0376,0.049
8.010070,0.0062,0.0255,0.0443,0.051
8.014577,-0.0032,0.0326,0.0463,0.057
8.020741,-0.0200,0.0277,0.0459,0.057
8.024341,-0.0320,0.0204,0.0479,0.061
8.028660,-0.0561,0.0154,0.0524,0.078
8.033460,-0.0777,0.0151,0.0474,0.092
8.038274,-0.0734,0.0052,0.0307,0.080
8.043935,-0.0714,-0.0070,0.0117,0.073
8.048439,-0.0744,-0.0095,-0.0261,0.079
8.060267,-0.0608,-0.0191,-0.0588,0.087
8.061362,-0.0472,-0.0237,-0.0699,0.088
8.061832,-0.0242,-0.0186,-0.0715,0.078
8.066695,0.0010,-0.0231,-0.0660,0.070
8.070886,0.0095,-0.0226,-0.0534,0.059
8.076411,0.0299,-0.0174,-0.0457,0.057
8.080873,0.0455,-0.0098,-0.0262,0.053
8.085212,0.0351,0.0049,-0.0140,0.038
8.089699,0.0438,0.0100,-0.0234,0.051
8.095846,0.0573,0.0103,-0.0256,0.064
8.099151,0.0541,0.0202,-0.0135,0.059
8.103657,0.0438,0.0300,-0.0039,0.053
8.108506,0.0289,0.0208,0.0032,0.036
8.113437,0.0093,0.0258,0.0032,0.028
8.118871,-0.0053,0.0166,0.0055,0.018
8.122523,-0.0008,0.0074,0.0102,0.013
8.129345,-0.0059,0.0197,0.0077,0.022
8.132264,-0.0132,0.0080,0.0052,0.016
8.137054,-0.0109,-0.0060,0.0099,0.016
8.142045,-0.0205,-0.0080,0.0193,0.029
8.147280,-0.0324,-0.0171,0.0168,0.040
8.150774,-0.0252,-0.0167,0.0095,0.032
8.158688,-0.0179,-0.0069,0.0070,0.020
8.160407,-0.0202,-0.0043,0.0046,0.021
8.164967,-0.0224,-0.0064,0.0021,0.023
8.169922,-0.0295,-0.0038,0.0021,0.030
8.174148,-0.0294,-0.0035,0.0044,0.030
8.178431,-0.0199,0.0016,0.0091,0.022
8.184620,-0.0080,0.0089,0.0090,0.015
8.188571,-0.0059,0.0187,-0.0053,0.020
8.193981,-0.0085,0.0071,-0.0124,0.017
8.197367,-0.0016,0.0002,-0.0028,0.003
8.203114,0.0005,0.0172,0.0020,0.017
8.207462,0.0025,0.0174,-0.0028,0.018
8.212409,0.0094,0.0223,-0.0027,0.024
8.216105,-0.0051,0.0249,-0.0028,0.026
8.221333,-0.0195,0.0251,-0.0075,0.033
8.226708,-0.0242,0.0301,-0.0004,0.039
8.230432,-0.0242,0.0303,0.0019,0.039
8.235492,-0.0265,0.0256,-0.0005,0.037
8.239864,-0.0431,0.0234,0.0042,0.049
8.245824,-0.0477,0.0236,0.0018,0.053
8.253479,-0.0453,0.0285,-0.0030,0.054
8.254434,-0.0405,0.0263,-0.0029,0.048
8.259360,-0.0335,0.0169,-0.0005,0.038
8.264012,-0.0291,0.0195,0.0043,0.035
8.268441,-0.0130,0.0267,0.0044,0.030
8.273194,0.0030,0.0197,0.0045,0.020
8.277957,0.0140,0.0222,-0.0002,0.026
8.281994,0.0250,0.0223,-0.0025,0.034
8.286766,0.0336,0.0106,0.0048,0.036
8.291079,0.0374,0.0060,0.0072,0.039
8.295977,0.0389,0.0062,0.0072,0.040
8.301586,0.0428,0.0088,0.0072,0.044
8.305941,0.0492,0.0138,0.0024,0.051
8.310060,0.0555,0.0140,0.0000,0.057
8.314493,0.0549,0.0048,-0.0024,0.055
8.319677,0.0401,0.0004,0.0047,0.040
8.324499,0.0279,0.0030,0.0094,0.030
8.328585,0.0232,-0.0015,0.0021,0.023
8.334253,0.0113,-0.0059,0.0043,0.013
8.338279,-0.0074,-0.0103,0.0089,0.016
8.343899,-0.0284,-0.0124,0.0016,0.031
8.348487,-0.0444,-0.0097,0.0133,0.047
8.352789,-0.0578,-0.0119,0.0273,0.065
8.360677,-0.0665,-0.0116,0.0318,0.075
8.361685,-0.0727,-0.0234,0.0314,0.083
8.366719,-0.0791,-0.0280,0.0311,0.089
8.370914,-0.0832,-0.0302,0.0285,0.093
8.376883,-0.0802,-0.0301,0.0236,0.089
8.381215,-0.0727,-0.0182,0.0235,0.079
8.385264,-0.0629,-0.0160,0.0163,0.067
8.389472,-0.0510,-0.0019,0.0092,0.052
8.394971,-0.0272,0.0050,0.0021,0.028
8.399216,-0.0013,0.0023,-0.0049,0.006
8.405376,0.0102,0.0114,-0.0047,0.016
8.408221,0.0217,0.0086,-0.0021,0.023
8.413344,0.0332,0.0131,-0.0020,0.036
8.417598,0.0447,0.0221,-0.0114,0.051
8.421965,0.0587,0.0169,-0.0184,0.064
8.427124,0.0656,0.0164,-0.0135,0.069
8.431534,0.0677,0.0160,-0.0134,0.071
8.440038,0.0627,0.0037,-0.0086,0.063
8.440974,0.0555,0.0034,-0.0038,0.056
8.448737,0.0483,0.0150,-0.0086,0.051
8.450812,0.0389,0.0122,-0.0038,0.041
8.455257,0.0273,0.0048,0.0080,0.029
8.463374,0.0182,-0.0074,0.0103,0.022
8.465344,0.0138,-0.0123,0.0030,0.019
8.469621,0.0094,-0.0029,0.0029,0.010
8.473947,0.0049,0.0063,0.0100,0.013
8.479363,-0.0018,-0.0036,0.0194,0.020
8.483097,-0.0110,-0.0039,0.0145,0.019
8.488076,-0.0154,0.0053,0.0120,0.020
8.493026,-0.0174,0.0096,0.0119,0.023
8.497050,-0.0218,0.0115,0.0094,0.026
8.502499,-0.0262,0.0110,0.0118,0.031
8.506557,-0.0186,0.0177,0.0093,0.027
8.511358,-0.0134,0.0290,0.0093,0.033
8.516044,-0.0107,0.0450,-0.0003,0.046
8.520953,-0.0080,0.0610,-0.0145,0.063
8.525750,-0.0147,0.0507,-0.0097,0.054
8.530371,-0.0189,0.0452,-0.0073,0.050
8.535031,-0.0183,0.0422,-0.0120,0.048
8.539343,-0.0248,0.0393,-0.0191,0.050
8.544246,-0.0240,0.0388,-0.0238,0.051
8.549172,-0.0208,0.0218,-0.0166,0.034
8.555449,-0.0199,0.0144,-0.0118,0.027
8.559641,-0.0167,0.0144,-0.0071,0.023
8.572412,-0.0183,-0.0000,0.0047,0.019
8.573380,-0.0127,-0.0096,0.0116,0.020
8.573852,-0.0071,-0.0025,0.0209,0.022
8.577993,-0.0110,-0.0002,0.0253,0.028
8.581508,-0.0195,0.0021,0.0344,0.040
8.586623,-0.0281,0.0044,0.0482,0.056
8.591198,-0.0391,0.0113,0.0667,0.078
8.595758,-0.0527,0.0182,0.0685,0.088
8.600216,-0.0594,0.0153,0.0632,0.088
8.605319,-0.0616,0.0241,0.0700,0.096
8.610970,-0.0640,0.0209,0.0673,0.095
8.614388,-0.0596,0.0057,0.0362,0.070
8.619205,-0.0552,0.0095,-0.0112,0.057
8.624297,-0.0461,0.0110,-0.0512,0.070
8.628612,-0.0205,0.0056,-0.0884,0.091
8.633708,-0.0045,0.0028,-0.1112,0.111
8.638684,0.0211,0.0049,-0.1077,0.110
8.643373,0.0513,-0.0072,-0.0924,0.106
8.647839,0.0695,-0.0094,-0.0679,0.098
8.652111,0.0784,0.0096,-0.0530,0.095
8.660133,0.0850,0.0167,-0.0360,0.094
8.661530,0.0894,0.0118,-0.0049,0.090
8.666622,0.0821,0.0118,0.0045,0.083
8.672486,0.0750,0.0165,-0.0052,0.077
8.676139,0.0609,0.0212,0.0018,0.064
8.680625,0.0446,0.0187,0.0158,0.051
8.685945,0.0356,0.0138,0.0250,0.046
8.689435,0.0218,0.0019,0.0270,0.035
8.694307,0.0057,-0.0123,0.0218,0.026
8.698823,0.0017,-0.0265,0.0215,0.034
8.704217,0.0049,-0.0288,0.0188,0.035
8.709071,-0.0158,-0.0238,0.0209,0.035
8.713087,-0.0362,-0.0380,0.0253,0.058
8.718710,-0.0351,-0.0450,0.0202,0.061
8.722146,-0.0410,-0.0497,0.0151,0.066
8.727875,-0.0492,-0.0544,0.0101,0.074
8.732128,-0.0550,-0.0401,0.0075,0.068
8.736281,-0.0608,-0.0282,0.0097,0.068
8.740877,-0.0760,-0.0212,0.0000,0.079
8.746882,-0.0866,-0.0118,-0.0096,0.088
8.750422,-0.0829,-0.0096,-0.0143,0.085
8.757384,-0.0722,-0.0025,-0.0190,0.075
8.760065,-0.0546,0.0139,-0.0094,0.057
8.764770,-0.0490,0.0185,-0.0118,0.054
8.769532,-0.0366,0.0206,-0.0046,0.042
8.773552,-0.0122,0.0251,0.0026,0.028
8.778727,0.0048,0.0366,0.0025,0.037
8.783320,0.0123,0.0362,0.0095,0.039
8.787751,0.0174,0.0239,0.0094,0.031
8.793026,0.0226,0.0330,0.0045,0.040
8.796801,0.0255,0.0349,0.0067,0.044
8.802324,0.0237,0.0320,0.0065,0.040
8.806356,0.0172,0.0411,0.0087,0.045
8.811086,0.0107,0.0382,-0.0010,0.040
8.815583,0.0018,0.0306,-0.0035,0.031
8.820786,-0.0047,0.0206,0.0036,0.021
8.826016,-0.0042,0.0178,0.0035,0.019
8.829842,-0.0015,0.0126,0.0011,0.013
8.837193,0.0036,0.0098,-0.0108,0.015
8.839546,0.0179,0.0165,-0.0178,0.030
8.845045,0.0297,0.0208,-0.0152,0.039
8.848757,0.0296,0.0109,-0.0127,0.034
8.853602,0.0343,0.0105,-0.0102,0.037
8.858514,0.0462,0.0125,-0.0125,0.049
8.863295,0.0510,0.0075,-0.0053,0.052
8.868081,0.0511,0.0096,0.0089,0.053
8.871887,0.0467,0.0046,0.0134,0.049
8.878403,0.0353,-0.0004,0.0132,0.038
8.881315,0.0147,0.0017,0.0105,0.018
8.887259,0.0038,0.0039,0.0055,0.008
8.890790,0.0027,0.0036,0.0004,0.005
8.895257,-0.0032,-0.0085,0.0073,0.012
8.899917,-0.0066,-0.0087,0.0094,0.014
8.904719,-0.0147,-0.0066,0.0139,0.021
8.909420,-0.0298,-0.0068,0.0183,0.036
8.913963,-0.0402,0.0000,0.0155,0.043
8.918862,-0.0458,-0.0051,0.0176,0.049
8.923591,-0.0538,-0.0174,0.0197,0.060
8.928129,-0.0570,-0.0202,0.0147,0.062
8.932941,-0.0531,-0.0111,0.0192,0.058
8.937994,-0.0518,-0.0139,0.0213,0.058
8.943153,-0.0435,-0.0190,0.0163,0.050
8.947610,-0.0402,-0.0218,0.0209,0.050
8.956695,-0.0323,-0.0199,0.0160,0.041
8.957312,-0.0197,-0.0060,0.0041,0.021
8.961448,-0.0098,0.0005,-0.0078,0.013
8.965529,0.0025,0.0023,-0.0219,0.022
8.970291,0.0218,0.0113,-0.0241,0.034
8.975091,0.0268,0.0178,-0.0263,0.042
8.979825,0.0271,0.0267,-0.0332,0.050
8.984560,0.0276,0.0261,-0.0330,0.050
8.989199,0.0257,0.0207,-0.0375,0.050
8.993771,0.0216,0.0274,-0.0326,0.048
8.998562,0.0081,0.0317,-0.0230,0.040
9.003269,0.0090,0.0311,-0.0229,0.040
9.007875,0.0004,0.0307,-0.0253,0.040
9.012637,-0.0178,0.0303,-0.0133,0.038
9.017412,-0.0334,0.0251,-0.0110,0.043
9.021758,-0.0419,0.0225,-0.0205,0.052
9.027973,-0.0457,0.0294,-0.0134,0.056
9.031124,-0.0519,0.0267,-0.0015,0.058
9.036239,-0.0368,0.0265,0.0032,0.045
9.040548,-0.0171,0.0285,0.0055,0.034
9.046530,-0.0143,0.0187,0.0006,0.024
9.052019,-0.0115,0.0255,-0.0018,0.028
9.056227,0.0008,0.0252,0.0006,0.025
9.060745,0.0131,0.0296,-0.0042,0.033
9.064002,0.0230,0.0362,0.0029,0.043
9.069343,0.0257,0.0287,0.0004,0.039
9.073471,0.0215,0.0331,-0.0093,0.040
9.078297,0.0221,0.0303,-0.0069,0.038
9.083001,0.0179,0.0276,-0.0118,0.035
9.087537,-0.0004,0.0249,-0.0071,0.026
9.092999,-0.0162,0.0151,-0.0072,0.023
9.096799,-0.0247,0.0078,-0.0097,0.028
9.102255,-0.0309,0.0031,-0.0003,0.031
9.106188,-0.0370,-0.0017,0.0067,0.038
9.111299,-0.0432,-0.0016,-0.0006,0.043
9.115499,-0.0329,-0.0040,0.0017,0.033
9.120239,-0.0133,-0.0111,0.0087,0.019
9.124885,-0.0010,-0.0039,0.0181,0.019
9.129818,-0.0006,-0.0041,0.0250,0.025
9.134536,0.0046,0.0005,0.0224,0.023
9.138955,0.0170,0.0003,0.0221,0.028
9.146181,0.0223,0.0023,0.0242,0.033
9.152154,0.0279,0.0092,0.0262,0.039
9.156776,0.0311,0.0159,0.0449,0.057
9.158055,0.0248,0.0155,0.0491,0.057
9.162746,-0.0006,0.0150,0.0390,0.042
9.167257,-0.0235,0.0073,0.0410,0.048
9.171993,-0.0415,-0.0028,0.0430,0.060
9.176809,-0.0501,-0.0081,0.0331,0.061
9.181058,-0.0564,-0.0158,0.0068,0.059
9.186085,-0.0676,-0.0329,-0.0217,0.078
9.190470,-0.0693,-0.0451,-0.0333,0.089
9.195331,-0.0594,-0.0548,-0.0495,0.095
9.199898,-0.0449,-0.0643,-0.0655,0.102
9.204681,-0.0284,-0.0594,-0.0553,0.086
9.209585,-0.0120,-0.0569,-0.0452,0.074
9.213837,-0.0006,-0.0472,-0.0423,0.063
9.218716,0.0109,-0.0304,-0.0323,0.046
9.223635,0.0222,-0.0350,-0.0272,0.050
9.228390,0.0336,-0.0182,-0.0269,0.047
9.232805,0.0355,-0.0015,-0.0266,0.044
9.237689,0.0328,-0.0015,-0.0192,0.038
9.242201,0.0325,0.0058,-0.0120,0.035
9.247004,0.0395,0.0058,-0.0096,0.041
9.252145,0.0346,0.0107,-0.0072,0.037
9.256425,0.0323,0.0178,-0.0024,0.037
9.261026,0.0324,0.0129,-0.0001,0.035
9.265448,0.0254,0.0010,-0.0074,0.026
9.270120,0.0138,0.0105,-0.0050,0.018
9.274868,-0.0023,0.0175,0.0020,0.018
9.279775,-0.0041,0.0054,-0.0123,0.014
9.284586,-0.0153,0.0076,-0.0100,0.020
9.288844,-0.0311,0.0146,0.0042,0.035
9.293943,-0.0374,0.0192,0.0112,0.043
9.298488,-0.0459,0.0237,0.0134,0.053
9.303128,-0.0451,0.0353,0.0060,0.058
9.307775,-0.0300,0.0349,0.0012,0.046
9.312743,-0.0271,0.0274,-0.0012,0.039
9.317244,-0.0409,0.0366,0.0059,0.055
9.321676,-0.0356,0.0363,0.0081,0.052
9.327634,-0.0209,0.0313,-0.0038,0.038
9.331107,-0.0132,0.0311,-0.0015,0.034
9.336216,-0.0103,0.0332,0.0008,0.035
9.340498,0.0023,0.0353,-0.0065,0.036
9.346772,0.0173,0.0350,-0.0090,0.040
9.352055,0.0180,0.0276,0.0004,0.033
9.355207,0.0164,0.0250,0.0097,0.031
9.359658,0.0102,0.0273,0.0070,0.030
9.363948,-0.0055,0.0199,0.0091,0.023
9.368656,-0.0140,0.0198,0.0184,0.030
9.373329,-0.0200,0.0173,0.0227,0.035
9.378173,-0.0332,0.0220,0.0176,0.044
9.382742,-0.0417,0.0360,0.0126,0.057
9.387308,-0.0456,0.0380,0.0124,0.061
9.392009,-0.0400,0.0305,0.0146,0.052
9.397185,-0.0274,0.0301,0.0168,0.044
9.401641,-0.0174,0.0250,0.0047,0.031
9.405850,-0.0099,0.0152,-0.0072,0.019
9.411276,0.0024,0.0054,-0.0167,0.018
9.415339,0.0170,-0.0019,-0.0142,0.022
9.420198,0.0267,-0.0092,-0.0142,0.032
9.424725,0.0319,-0.0092,-0.0189,0.038
9.429483,0.0442,-0.0164,-0.0165,0.050
9.434545,0.0399,-0.0186,-0.0213,0.049
9.438774,0.0310,-0.0115,-0.0260,0.042
9.446544,0.0316,-0.0115,-0.0164,0.037
9.448545,0.0252,-0.0162,-0.0117,0.032
9.455312,0.0282,-0.0208,0.0001,0.035
9.457751,0.0288,-0.0277,0.0070,0.041
9.462843,0.0128,-0.0204,0.0068,0.025
9.467132,0.0063,-0.0132,0.0161,0.022
9.471513,0.0070,-0.0155,0.0182,0.025
9.477042,-0.0019,-0.0180,0.0227,0.029
9.480937,-0.0083,-0.0228,0.0248,0.035
9.486000,-0.0076,-0.0134,0.0245,0.029
9.490274,-0.0212,-0.0136,0.0219,0.033
9.495076,-0.0276,-0.0209,0.0145,0.038
9.499826,-0.0316,-0.0235,0.0025,0.039
9.504592,-0.0427,-0.0236,-0.0071,0.049
9.509031,-0.0537,-0.0166,-0.0142,0.058
9.513686,-0.0576,-0.0143,-0.0212,0.063
9.518649,-0.0616,-0.0192,-0.0210,0.068
9.523503,-0.0561,-0.0192,-0.0161,0.061
9.528512,-0.0410,-0.0145,-0.0184,0.047
9.532647,-0.0334,-0.0121,-0.0230,0.042
9.537520,-0.0283,-0.0003,-0.0204,0.035
9.542177,-0.0185,0.0067,-0.0203,0.028
9.546823,-0.0089,0.0041,-0.0177,0.020
9.556906,-0.0112,0.0088,-0.0175,0.023
9.557584,-0.0087,0.0134,-0.0174,0.024
9.560922,-0.0015,0.0180,-0.0101,0.021
9.565255,0.0008,0.0297,-0.0052,0.030
9.570285,-0.0039,0.0200,-0.0005,0.020
9.574670,-0.0040,0.0174,-0.0076,0.019
9.579595,-0.0063,0.0316,-0.0170,0.036
9.584677,-0.0206,0.0337,-0.0121,0.041
9.588763,-0.0205,0.0264,-0.0120,0.036
9.593832,-0.0180,0.0168,-0.0143,0.028
9.598489,-0.0299,0.0191,-0.0094,0.037
9.603262,-0.0251,0.0285,-0.0022,0.038
9.607800,-0.0156,0.0213,0.0050,0.027
9.612829,-0.0133,0.0213,0.0097,0.027
9.617118,-0.0111,0.0236,0.0120,0.029
9.621576,-0.0137,0.0163,0.0049,0.022
9.627068,-0.0139,0.0162,0.0073,0.023
9.630990,-0.0095,0.0162,0.0073,0.020
9.636638,-0.0099,0.0162,-0.0022,0.019
9.640296,-0.0080,0.0139,-0.0116,0.020
9.646932,-0.0132,0.0045,-0.0138,0.020
9.652169,-0.0161,-0.0072,-0.0160,0.024
9.656203,-0.0070,-0.0094,-0.0134,0.018
9.659502,-0.0075,-0.0043,-0.0061,0.011
9.663826,-0.0056,-0.0040,-0.0037,0.008
9.668482,0.0201,-0.0085,-0.0036,0.022
9.673307,0.0432,-0.0106,0.0036,0.045
9.678842,0.0496,0.0040,0.0036,0.050
9.682828,0.0537,0.0089,0.0084,0.055
9.687361,0.0484,0.0089,0.0154,0.052
9.692700,0.0338,0.0136,0.0224,0.043
9.696464,0.0267,0.0088,0.0269,0.039
9.701722,0.0055,0.0112,0.0479,0.050
9.705864,-0.0156,0.0159,0.0593,0.063
9.710780,-0.0416,0.0110,0.0660,0.079
9.715268,-0.0675,0.0037,0.0726,0.099
9.720137,-0.0745,0.0010,0.0721,0.104
9.724693,-0.0794,0.0125,0.0670,0.105
9.729424,-0.0820,0.0096,0.0406,0.092
9.734420,-0.0730,-0.0052,0.0026,0.073
9.738912,-0.0641,-0.0056,-0.0303,0.071
9.747331,-0.0506,-0.0083,-0.0511,0.072
9.752020,-0.0206,-0.0037,-0.0718,0.075
9.756405,-0.0003,-0.0061,-0.0828,0.083
9.758283,0.0129,-0.0132,-0.0842,0.086
9.763336,0.0450,-0.0082,-0.0857,0.097
9.767874,0.0676,-0.0055,-0.0801,0.105
9.772235,0.0687,-0.0028,-0.0604,0.092
9.776765,0.0724,0.0071,-0.0551,0.091
9.781217,0.0715,0.0147,-0.0571,0.093
9.788034,0.0682,0.0175,-0.0377,0.080
9.791027,0.0651,0.0203,-0.0184,0.071
9.796109,0.0429,0.0254,-0.0160,0.052
9.800236,0.0256,0.0282,-0.0040,0.038
9.805358,0.0060,0.0166,0.0126,0.022
9.809819,-0.0159,0.0075,0.0173,0.025
9.814084,-0.0305,0.0055,0.0266,0.041
9.819741,-0.0474,-0.0084,0.0241,0.054
9.823835,-0.0547,-0.0127,0.0215,0.060
9.828244,-0.0667,-0.0100,0.0167,0.069
9.832925,-0.0786,-0.0191,0.0095,0.081
9.838233,-0.0738,-0.0187,0.0142,0.077
9.842867,-0.0715,-0.0206,0.0189,0.077
9.847918,-0.0668,-0.0177,0.0189,0.072
9.854514,-0.0600,-0.0149,0.0046,0.062
9.862362,-0.0485,-0.0121,-0.0025,0.050
9.863276,-0.0347,-0.0045,0.0072,0.036
9.866533,-0.0258,-0.0018,0.0048,0.026
9.870689,-0.0075,-0.0014,0.0049,0.009
9.875063,0.0011,0.0037,0.0002,0.004
9.880910,0.0122,0.0041,-0.0044,0.014
9.885126,0.0184,0.0044,0.0028,0.019
9.889129,0.0152,0.0120,0.0028,0.020
9.893940,0.0192,0.0075,0.0005,0.021
9.899178,0.0329,0.0079,-0.0043,0.034
9.903949,0.0417,0.0177,-0.0019,0.045
9.908098,0.0317,0.0204,-0.0043,0.038
9.912719,0.0170,0.0206,-0.0043,0.027
9.917344,0.0002,0.0210,0.0004,0.021
9.922286,-0.0071,0.0236,-0.0067,0.026
9.927248,-0.0025,0.0263,-0.0044,0.027
9.931187,-0.0195,0.0289,0.0146,0.038
9.937673,-0.0269,0.0362,0.0169,0.048
9.940452,-0.0321,0.0410,0.0097,0.053
9.945346,-0.0374,0.0292,0.0073,0.048
9.951050,-0.0309,0.0223,0.0098,0.039
9.956121,-0.0173,0.0224,0.0169,0.033
9.964203,-0.0064,0.0202,0.0169,0.027
9.964820,-0.0002,0.0227,0.0122,0.026
9.969699,0.0130,0.0205,0.0123,0.027
9.974223,0.0261,0.0064,0.0052,0.027
9.978116,0.0392,0.0019,-0.0042,0.039
9.982885,0.0286,0.0070,-0.0065,0.030
9.987797,0.0134,0.0098,-0.0111,0.020
9.993342,0.0151,0.0054,-0.0181,0.024
9.996800,0.0193,0.0034,-0.0108,0.022
10.001700,0.0211,0.0039,-0.0084,0.023
10.007355,0.0039,0.0021,-0.0084,0.009
10.011288,-0.0083,0.0074,0.0035,0.012
10.015479,-0.0038,0.0126,0.0082,0.016
10.020520,-0.0065,0.0107,0.0057,0.014
10.025605,-0.0164,0.0111,0.0057,0.021
10.030275,-0.0190,0.0020,0.0175,0.026
10.034688,-0.0241,-0.0070,0.0174,0.031
10.039337,-0.0292,0.0030,0.0149,0.033
10.047781,-0.0319,0.0128,0.0124,0.037
10.048628,-0.0369,0.0035,0.0195,0.042
10.063100,-0.0467,0.0014,0.0265,0.054
10.064002,-0.0587,0.0016,0.0169,0.061
10.064352,-0.0539,-0.0076,0.0096,0.055
10.067874,-0.0469,-0.0097,-0.0023,0.048
10.072409,-0.0470,0.0026,-0.0046,0.047
10.076425,-0.0472,0.0077,0.0050,0.048
10.081190,-0.0450,0.0126,0.0003,0.047
10.086698,-0.0192,0.0104,0.0028,0.022
10.090374,-0.0008,0.0059,0.0076,0.010
10.095155,-0.0063,0.0157,0.0005,0.017
10.101232,-0.0095,0.0254,-0.0042,0.027
10.104984,-0.0079,0.0136,-0.0016,0.016
10.110046,0.0008,0.0115,0.0009,0.012
10.114843,0.0094,0.0093,-0.0061,0.015
10.120382,0.0228,0.0096,-0.0012,0.025
10.123660,0.0361,0.0051,-0.0011,0.036
10.128177,0.0351,0.0054,-0.0177,0.040
10.132690,0.0341,0.0034,-0.0151,0.037
10.137948,0.0381,-0.0081,-0.0221,0.045
10.143253,0.0397,-0.0076,-0.0290,0.050
10.148207,0.0272,-0.0119,-0.0240,0.038
10.153010,0.0077,-0.0209,-0.0096,0.024
10.162373,-0.0022,-0.0132,-0.0000,0.013
10.163375,-0.0002,-0.0032,0.0024,0.004
10.165642,-0.0054,-0.0075,0.0142,0.017
10.170943,-0.0105,-0.0048,0.0118,0.016
10.175935,-0.0181,-0.0045,0.0070,0.020
10.180607,-0.0257,-0.0018,0.0141,0.029
10.185209,-0.0357,-0.0040,0.0236,0.043
10.188968,-0.0481,0.0034,0.0236,0.054
10.195260,-0.0509,0.0107,0.0164,0.055
10.198420,-0.0395,-0.0058,0.0093,0.041
10.203664,-0.0306,-0.0103,0.0070,0.033
10.208010,-0.0217,-0.0053,0.0070,0.023
10.212539,0.0038,0.0068,0.0047,0.009
10.218556,0.0174,0.0140,-0.0023,0.022
10.222491,0.0334,0.0188,-0.0046,0.039
10.228282,0.0566,0.0259,-0.0022,0.062
10.231829,0.0704,0.0306,-0.0022,0.077
10.237308,0.0700,0.0329,0.0073,0.078
10.240435,0.0580,0.0280,0.0237,0.069
10.245273,0.0414,0.0255,0.0400,0.063
10.249950,0.0153,0.0326,0.0538,0.065
10.256445,-0.0107,0.0324,0.0652,0.074
10.260763,-0.0345,0.0273,0.0741,0.086
10.270275,-0.0607,0.0174,0.0618,0.088
10.271087,-0.0798,0.0146,0.0425,0.092
10.274078,-0.0871,0.0164,0.0305,0.094
10.278637,-0.0851,0.0041,-0.0003,0.085
10.282894,-0.0737,-0.0105,-0.0356,0.083
10.287530,-0.0555,-0.0106,-0.0588,0.082
10.293279,-0.0398,-0.0082,-0.0675,0.079
10.296643,-0.0243,-0.0129,-0.0832,0.088
10.301959,-0.0041,-0.0150,-0.0751,0.077
