time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.226669,-1.5981,0.6912,-2.3920,2.959
10.232402,-1.6651,0.5891,-2.2385,2.851
10.236033,-1.7075,0.5046,-2.0482,2.714
10.241197,-1.7157,0.4331,-1.8622,2.569
10.245137,-1.7013,0.3627,-1.7412,2.461
10.249856,-1.7121,0.3127,-1.6806,2.419
10.255686,-1.7718,0.3216,-1.6256,2.426
10.259229,-1.8780,0.3873,-1.5548,2.469
10.264073,-2.0041,0.4930,-1.4777,2.538
10.268671,-2.0977,0.6269,-1.3822,2.589
10.274065,-2.1829,0.7672,-1.2583,2.634
10.278167,-2.2910,0.8897,-1.0835,2.686
10.282804,-2.2933,0.9987,-0.8810,2.652
10.287033,-2.1090,1.0695,-0.7626,2.485
10.292094,-1.7279,1.0752,-1.2378,2.382
10.297580,-1.3717,1.0390,-3.4174,3.826
10.302083,-1.7838,1.1929,-4.9407,5.387
10.318714,-2.8080,1.4546,-4.0381,5.129
10.319306,-3.2940,1.5149,-2.9821,4.694
10.319651,-2.9406,1.4555,-2.3498,4.036
10.319979,-2.1923,1.3649,-1.5676,3.021
10.325071,-1.3354,1.2163,-0.5688,1.894
10.329169,-0.4698,1.1035,0.4060,1.266
10.334071,0.1557,1.1208,1.2486,1.685
10.339354,0.4698,1.2249,1.9041,2.312
10.343747,0.5612,1.3160,2.1723,2.601
10.348315,0.4710,1.2810,2.0493,2.462
10.353356,0.2665,1.1359,1.7633,2.114
10.357271,0.0533,0.9373,1.4660,1.741
10.363082,-0.0850,0.7245,1.2104,1.413
10.367047,-0.1628,0.5341,1.0256,1.168
10.371670,-0.1777,0.3787,0.9019,0.994
10.376108,-0.1513,0.2844,0.7676,0.832
10.381549,-0.1220,0.2681,0.5681,0.640
10.385294,-0.0374,0.2816,0.3759,0.471
10.389964,0.1425,0.3097,0.1968,0.394
10.395983,0.5465,0.3542,-0.1198,0.662
10.400752,0.8779,0.4464,-0.6907,1.203
10.404619,0.7040,0.5995,-1.4766,1.742
10.417135,0.2905,0.7929,-2.1695,2.328
10.417799,0.0055,1.0035,-2.5215,2.714
10.418482,-0.0440,1.1882,-2.5653,2.827
10.423019,0.1679,1.2789,-2.3993,2.724
