time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.688212,0.6940,-1.1393,-0.8726,1.594
12.693234,0.5218,-1.0206,-0.8607,1.433
12.697418,0.2800,-0.8883,-0.8902,1.288
12.702700,-0.0007,-0.7396,-0.9340,1.191
12.706980,-0.2918,-0.5931,-0.9791,1.181
12.711519,-0.5940,-0.4438,-1.0244,1.265
12.717016,-0.8983,-0.3031,-1.0087,1.384
12.720961,-1.1888,-0.1878,-0.9186,1.514
12.726253,-1.4803,-0.1241,-0.7702,1.673
12.730311,-1.7035,-0.1218,-0.5970,1.809
12.742494,-1.8034,-0.1647,-0.4665,1.870
12.744162,-1.7847,-0.2200,-0.3430,1.831
12.745214,-1.6547,-0.2742,-0.2198,1.692
12.756085,-1.4757,-0.3255,-0.1331,1.517
12.756685,-1.2955,-0.3912,-0.0638,1.355
12.762553,-1.1188,-0.4381,-0.0167,1.202
12.764050,-0.9480,-0.4499,0.0388,1.050
12.770318,-0.8068,-0.4556,0.0882,0.931
12.773158,-0.7526,-0.4694,0.0790,0.890
12.777132,-0.8162,-0.5079,0.0063,0.961
12.781933,-0.9402,-0.5898,-0.1180,1.116
12.786382,-1.0163,-0.6841,-0.2372,1.248
12.791706,-0.9916,-0.7667,-0.2922,1.287
12.795796,-0.8727,-0.8237,-0.2774,1.232
12.800903,-0.6665,-0.8625,-0.2104,1.110
12.805125,-0.3780,-0.8597,-0.1200,0.947
12.810197,-0.0528,-0.7605,-0.0465,0.764
12.814689,0.2657,-0.5989,-0.0232,0.656
12.819622,0.4602,-0.4370,-0.0637,0.638
12.824321,0.5092,-0.3321,-0.1796,0.634
12.828584,0.5203,-0.3243,-0.3755,0.719
12.835503,0.4983,-0.3557,-0.6244,0.874
12.838288,0.3616,-0.3608,-0.8709,1.010
12.854206,0.1463,-0.3676,-1.0882,1.158
12.854810,-0.0976,-0.3706,-1.2592,1.316
12.855083,-0.3438,-0.3550,-1.3646,1.451
12.857337,-0.5300,-0.3156,-1.4261,1.554
12.862587,-0.6204,-0.2333,-1.4081,1.556
12.866971,-0.6577,-0.1152,-1.3064,1.467
12.870894,-0.7060,0.0240,-1.1676,1.365
12.875962,-0.7984,0.1437,-1.0023,1.289
12.880335,-0.8312,0.2390,-0.8162,1.189
12.884938,-0.7112,0.3121,-0.6456,1.010
12.889603,-0.4670,0.3841,-0.4933,0.780
12.894457,-0.1393,0.4524,-0.3618,0.596
12.899376,0.1764,0.5120,-0.2775,0.609
12.903739,0.4322,0.5605,-0.2477,0.750
12.908563,0.6376,0.5881,-0.2669,0.908
12.913098,0.7470,0.6067,-0.3513,1.024
12.918289,0.7500,0.5902,-0.5281,1.091
12.922555,0.6317,0.5220,-0.7908,1.139
12.927409,0.3912,0.4286,-1.1210,1.262
12.931919,0.1397,0.3344,-1.4448,1.490
12.936666,-0.0592,0.2752,-1.6913,1.715
12.957062,-0.2331,0.2841,-1.8016,1.839
12.958149,-0.3542,0.3752,-1.7532,1.828
12.958601,-0.3537,0.5404,-1.5937,1.720
12.958910,-0.2320,0.6952,-1.3782,1.561
12.961805,-0.0319,0.7910,-1.1457,1.393
12.964700,0.2565,0.8486,-0.8926,1.258
12.969567,0.6529,0.9006,-0.5886,1.258
12.974450,1.0765,0.9487,-0.2163,1.451
12.978891,1.4233,0.9639,0.1699,1.727
12.983766,1.6466,0.9079,0.4728,1.939
12.988561,1.7644,0.7578,0.6286,2.021
12.992712,1.8385,0.5463,0.6184,2.015
12.997257,1.8723,0.3274,0.4720,1.958
13.001929,1.8081,0.1324,0.3148,1.840
13.006790,1.5506,-0.0477,0.1273,1.557
13.011349,1.2146,-0.2427,-0.1975,1.254
13.016712,0.9630,-0.4230,-0.6091,1.215
13.020824,0.8074,-0.5164,-1.0018,1.386
13.026626,0.7183,-0.4940,-1.3026,1.567
13.030262,0.6159,-0.3632,-1.4960,1.658
13.035637,0.4873,-0.1623,-1.5806,1.662
13.039936,0.3940,0.0409,-1.5818,1.631
13.057282,0.3785,0.2554,-1.5494,1.615
13.058237,0.4548,0.4539,-1.4735,1.608
13.058587,0.5818,0.6019,-1.3303,1.572
13.058880,0.7403,0.7132,-1.1222,1.522
13.063453,0.9040,0.7702,-0.8784,1.477
13.067935,1.0226,0.7825,-0.6539,1.444
13.072386,1.0672,0.7234,-0.4390,1.362
13.078250,1.0740,0.6409,-0.2071,1.268
13.082122,1.2041,0.5901,-0.0175,1.341
13.086449,1.2693,0.5495,0.0020,1.383
13.091743,1.0132,0.5482,0.0749,1.154
13.095772,0.7898,0.4931,0.2808,0.973
13.101564,0.8118,0.4298,0.4214,1.011
13.105096,0.8612,0.4465,0.5037,1.093
13.110274,0.8386,0.4402,0.5502,1.095
13.114460,0.8834,0.3916,0.5092,1.092
13.121685,1.0630,0.3534,0.4116,1.193
13.124221,1.3029,0.3520,0.4006,1.408
13.128602,1.5271,0.3035,0.4395,1.618
13.138130,1.6955,0.1556,0.4485,1.761
13.138695,1.7393,-0.0336,0.4173,1.789
13.144645,1.6063,-0.1944,0.3240,1.650
13.147412,1.3257,-0.2567,0.2044,1.366
13.166254,0.9264,-0.1964,0.1112,0.954
13.166923,0.4779,-0.0607,0.0088,0.482
13.167203,0.0565,0.0531,-0.1500,0.169
13.167470,-0.2876,0.0644,-0.3719,0.475
13.170764,-0.5119,-0.0213,-0.6081,0.795
13.175748,-0.6382,-0.1299,-0.7913,1.025
13.180307,-0.6746,-0.2020,-0.8749,1.123
13.184759,-0.6913,-0.2332,-0.8268,1.103
13.189507,-0.7633,-0.2287,-0.6719,1.042
13.194335,-0.8652,-0.1987,-0.4691,1.004
13.199219,-0.9351,-0.1437,-0.2393,0.976
13.203370,-0.9133,-0.0858,0.0173,0.918
13.208422,-0.7690,-0.0352,0.2694,0.816
13.212951,-0.4829,0.0267,0.4686,0.673
13.217789,-0.1075,0.0420,0.5975,0.609
13.222438,0.2381,-0.0371,0.6000,0.647
13.226897,0.4974,-0.1530,0.4921,0.716
13.231591,0.7255,-0.2197,0.3955,0.855
13.236585,0.9463,-0.1875,0.3867,1.039
13.251412,1.0757,-0.1071,0.4278,1.163
13.251979,1.0540,-0.0168,0.4089,1.131
13.252248,0.9604,0.0453,0.2846,1.003
13.255013,0.8884,0.0510,0.1050,0.896
13.260209,0.8042,0.0150,-0.1197,0.813
13.264574,0.6499,-0.0189,-0.4264,0.778
13.269311,0.4061,0.0055,-0.8574,0.949
13.274298,0.1304,0.0985,-1.4119,1.421
13.278604,-0.0744,0.2386,-1.9226,1.939
13.283453,-0.1696,0.4419,-2.1272,2.179
13.287906,-0.0762,0.6262,-1.8863,1.989
13.292660,0.3068,0.6970,-1.2759,1.486
13.297196,0.8952,0.6208,-0.6670,1.277
13.302355,1.5008,0.2875,-0.6759,1.671
13.306756,1.9691,-0.1031,-1.5109,2.484
13.311278,1.8978,-0.2156,-1.9955,2.762
13.319399,1.4088,-0.1581,-1.5551,2.104
13.320566,1.0302,-0.1251,-0.9525,1.409
13.325396,0.8134,-0.1044,-0.4971,0.959
13.329769,0.6721,-0.1294,-0.2123,0.717
13.334760,0.5472,-0.2116,-0.1420,0.604
13.339773,0.4699,-0.3437,-0.1503,0.601
13.347244,0.4614,-0.4829,-0.0594,0.671
13.349245,0.4637,-0.5340,0.1622,0.726
13.353320,0.4264,-0.4617,0.4761,0.788
13.358111,0.3544,-0.3451,0.7458,0.895
13.362993,0.3073,-0.2826,0.8544,0.951
13.367469,0.3260,-0.2929,0.8019,0.914
13.372061,0.3244,-0.3402,0.6361,0.791
13.379476,0.2312,-0.3185,0.3520,0.528
13.381574,0.1139,-0.2058,-0.0148,0.236
13.386091,0.0684,-0.1119,-0.3689,0.391
13.392055,0.0661,-0.0772,-0.6314,0.640
13.395607,0.0472,-0.0705,-0.7716,0.776
13.400827,0.0093,-0.0539,-0.7873,0.789
