time,gFx,gFy,gFz,TgF
6.317288851,0.0239,-0.1358,1.0036,1.013
6.320308383,0.0232,-0.1353,1.0046,1.014
6.321977654,0.0237,-0.1356,1.0041,1.013
6.324597758,0.0239,-0.1351,1.0046,1.014
6.326717081,0.0239,-0.1351,1.0055,1.015
6.329189476,0.0261,-0.1361,1.0060,1.016
6.331666351,0.0256,-0.1373,1.0043,1.014
6.333584164,0.0251,-0.1370,1.0043,1.014
6.336383851,0.0264,-0.1358,1.0060,1.015
6.338394997,0.0264,-0.1363,1.0053,1.015
6.34079557,0.0261,-0.1361,1.0043,1.014
6.342737654,0.0261,-0.1353,1.0028,1.012
6.345889737,0.0271,-0.1361,1.0031,1.013
6.347700831,0.0276,-0.1363,1.0041,1.014
6.350182758,0.0281,-0.1361,1.0028,1.012
6.353279476,0.0269,-0.1356,1.0031,1.013
6.355263591,0.0261,-0.1365,1.0033,1.013
6.357218122,0.0269,-0.1375,1.0024,1.012
6.359146456,0.0271,-0.1368,1.0021,1.012
6.362414685,0.0273,-0.1358,1.0028,1.012
6.364131404,0.0276,-0.1361,1.0041,1.014
6.366217133,0.0266,-0.1365,1.0046,1.014
6.369000466,0.0261,-0.1368,1.0036,1.013
6.371096143,0.0256,-0.1373,1.0046,1.014
6.373441768,0.0239,-0.1383,1.0053,1.015
6.375586351,0.0232,-0.1370,1.0055,1.015
6.378099476,0.0227,-0.1358,1.0065,1.016
6.380432966,0.0227,-0.1370,1.0060,1.016
6.38251182,0.0220,-0.1370,1.0053,1.015
6.384830101,0.0220,-0.1361,1.0053,1.015
6.387634633,0.0215,-0.1370,1.0050,1.015
6.390179685,0.0217,-0.1390,1.0058,1.016
6.391943591,0.0210,-0.1385,1.0055,1.015
6.394762393,0.0198,-0.1375,1.0055,1.015
6.396799008,0.0205,-0.1385,1.0055,1.015
6.398965414,0.0208,-0.1383,1.0043,1.014
6.401210674,0.0210,-0.1378,1.0046,1.014
6.404226872,0.0220,-0.1375,1.0050,1.015
6.406209737,0.0232,-0.1373,1.0048,1.014
6.408439633,0.0239,-0.1370,1.0048,1.014
6.414086716,0.0242,-0.1361,1.0038,1.013
6.414888487,0.0242,-0.1365,1.0041,1.014
6.415455258,0.0239,-0.1375,1.0038,1.013
6.418316091,0.0249,-0.1370,1.0050,1.015
6.420567758,0.0247,-0.1370,1.0065,1.016
6.422796872,0.0242,-0.1363,1.0065,1.016
6.425056976,0.0244,-0.1358,1.0082,1.018
6.428019633,0.0242,-0.1348,1.0097,1.019
6.430619893,0.0234,-0.1341,1.0094,1.019
6.432655726,0.0217,-0.1353,1.0097,1.019
6.43454557,0.0212,-0.1370,1.0099,1.019
6.437738383,0.0215,-0.1385,1.0097,1.019
6.439817914,0.0210,-0.1387,1.0097,1.019
6.441691351,0.0198,-0.1383,1.0094,1.019
6.443544841,0.0176,-0.1383,1.0094,1.019
6.446234216,0.0164,-0.1375,1.0090,1.018
6.448455831,0.0166,-0.1365,1.0082,1.018
6.450669008,0.0173,-0.1361,1.0065,1.016
6.453482758,0.0181,-0.1370,1.0046,1.014
6.455521456,0.0195,-0.1390,1.0043,1.014
6.458314581,0.0200,-0.1390,1.0053,1.015
6.460576508,0.0195,-0.1373,1.0048,1.014
6.462941612,0.0205,-0.1365,1.0043,1.014
6.465138018,0.0220,-0.1373,1.0053,1.015
6.467458695,0.0247,-0.1370,1.0046,1.014
6.469914164,0.0259,-0.1363,1.0036,1.013
6.472153643,0.0261,-0.1375,1.0021,1.012
6.474520935,0.0271,-0.1380,1.0009,1.011
6.47690182,0.0271,-0.1368,1.0014,1.011
6.478878226,0.0276,-0.1365,1.0026,1.012
6.48186807,0.0283,-0.1380,1.0011,1.011
6.483416612,0.0283,-0.1385,0.9999,1.010
6.485850466,0.0281,-0.1387,0.9994,1.009
6.488217497,0.0276,-0.1383,0.9992,1.009
6.490384476,0.0271,-0.1375,0.9994,1.009
6.492939685,0.0273,-0.1385,0.9987,1.009
6.496525049,0.0273,-0.1383,0.9989,1.009
6.497317706,0.0251,-0.1370,1.0001,1.010
6.49969156,0.0230,-0.1373,1.0001,1.010
6.502664528,0.0227,-0.1383,0.9999,1.010
6.505545206,0.0225,-0.1383,0.9994,1.009
6.506654789,0.0210,-0.1383,1.0004,1.010
6.509470831,0.0198,-0.1387,1.0011,1.011
6.513999268,0.0193,-0.1380,0.9996,1.009
6.514614737,0.0178,-0.1383,0.9989,1.009
6.516288539,0.0173,-0.1400,1.0009,1.011
6.518551976,0.0186,-0.1395,1.0038,1.014
6.520877497,0.0188,-0.1375,1.0046,1.014
6.523872497,0.0178,-0.1363,1.0028,1.012
6.525298591,0.0176,-0.1375,1.0031,1.013
6.528932601,0.0193,-0.1375,1.0038,1.013
6.530254581,0.0200,-0.1375,1.0041,1.014
6.532649789,0.0198,-0.1385,1.0046,1.014
6.534920987,0.0205,-0.1390,1.0055,1.015
6.537121195,0.0217,-0.1400,1.0058,1.016
6.539450674,0.0227,-0.1397,1.0055,1.015
6.541639112,0.0247,-0.1397,1.0053,1.015
6.544648903,0.0254,-0.1385,1.0055,1.015
6.546340101,0.0264,-0.1383,1.0070,1.017
6.548979893,0.0271,-0.1397,1.0082,1.018
6.551106768,0.0273,-0.1390,1.0082,1.018
6.553727758,0.0273,-0.1375,1.0075,1.017
6.55578182,0.0269,-0.1370,1.0070,1.017
6.55802906,0.0271,-0.1368,1.0075,1.017
6.561179789,0.0276,-0.1368,1.0075,1.017
6.563575831,0.0269,-0.1378,1.0065,1.016
6.565511299,0.0256,-0.1385,1.0050,1.015
6.567339581,0.0259,-0.1373,1.0060,1.016
6.570980831,0.0242,-0.1361,1.0077,1.017
6.572875831,0.0227,-0.1370,1.0055,1.015
6.574628591,0.0222,-0.1378,1.0031,1.013
6.578217601,0.0210,-0.1373,1.0028,1.012
6.580353851,0.0198,-0.1375,1.0026,1.012
6.581698018,0.0188,-0.1375,1.0014,1.011
6.583910935,0.0178,-0.1380,1.0011,1.011
6.588483331,0.0159,-0.1383,1.0018,1.011
6.589460414,0.0156,-0.1370,1.0021,1.012
6.59095182,0.0156,-0.1365,1.0006,1.010
6.593624893,0.0159,-0.1368,0.9984,1.008
6.595652966,0.0164,-0.1356,0.9989,1.008
6.597815414,0.0156,-0.1351,1.0001,1.009
6.600196976,0.0154,-0.1353,1.0006,1.010
6.606849737,0.0164,-0.1353,0.9999,1.009
6.607733799,0.0178,-0.1363,0.9977,1.007
6.608331351,0.0203,-0.1368,0.9982,1.008
6.609691664,0.0210,-0.1373,1.0001,1.010
6.612108122,0.0208,-0.1363,1.0014,1.011
6.614778435,0.0222,-0.1370,1.0031,1.013
6.617131456,0.0237,-0.1383,1.0041,1.014
6.619396768,0.0247,-0.1370,1.0036,1.013
6.621331091,0.0259,-0.1378,1.0031,1.013
6.623504737,0.0261,-0.1383,1.0046,1.014
6.625598747,0.0261,-0.1373,1.0060,1.016
6.628851195,0.0273,-0.1378,1.0075,1.017
6.630740049,0.0276,-0.1368,1.0082,1.018
6.632854789,0.0278,-0.1363,1.0090,1.018
6.63583708,0.0276,-0.1383,1.0099,1.020
6.637556403,0.0266,-0.1383,1.0099,1.020
6.639841351,0.0269,-0.1373,1.0107,1.020
6.642499268,0.0271,-0.1368,1.0104,1.020
6.645586924,0.0266,-0.1370,1.0099,1.020
6.646834841,0.0264,-0.1365,1.0099,1.019
6.649000049,0.0261,-0.1361,1.0102,1.020
6.651656664,0.0254,-0.1358,1.0092,1.019
6.653967393,0.0237,-0.1361,1.0082,1.018
6.656268174,0.0222,-0.1368,1.0072,1.017
6.659410726,0.0217,-0.1358,1.0043,1.014
6.661476455,0.0227,-0.1346,1.0024,1.012
6.663823643,0.0237,-0.1346,1.0028,1.012
6.665528383,0.0232,-0.1358,1.0036,1.013
6.668445987,0.0227,-0.1356,1.0024,1.012
6.670922341,0.0234,-0.1353,1.0018,1.011
6.673334268,0.0242,-0.1358,1.0024,1.012
6.675399528,0.0244,-0.1356,1.0004,1.010
6.677480622,0.0256,-0.1348,0.9996,1.009
6.679494164,0.0269,-0.1348,1.0006,1.010
6.682254424,0.0261,-0.1361,1.0004,1.010
6.68534958,0.0249,-0.1368,1.0016,1.011
6.687810101,0.0251,-0.1361,1.0036,1.013
6.689436143,0.0264,-0.1353,1.0033,1.013
6.691385987,0.0264,-0.1365,1.0033,1.013
6.69431807,0.0259,-0.1378,1.0050,1.015
6.696764893,0.0247,-0.1370,1.0055,1.015
6.698759997,0.0239,-0.1368,1.0075,1.017
6.701025987,0.0242,-0.1378,1.0090,1.019
6.703628747,0.0230,-0.1380,1.0087,1.018
6.705326508,0.0232,-0.1390,1.0087,1.019
6.708530674,0.0232,-0.1390,1.0087,1.019
6.710136455,0.0227,-0.1363,1.0075,1.017
6.714792445,0.0227,-0.1365,1.0058,1.015
6.715642185,0.0217,-0.1375,1.0055,1.015
6.717231976,0.0222,-0.1368,1.0060,1.016
6.719671508,0.0225,-0.1358,1.0046,1.014
6.722518747,0.0205,-0.1356,1.0033,1.013
6.724837862,0.0203,-0.1365,1.0043,1.014
6.726655258,0.0215,-0.1356,1.0065,1.016
6.728997758,0.0220,-0.1351,1.0055,1.015
6.73175656,0.0212,-0.1361,1.0043,1.014
6.733678539,0.0210,-0.1361,1.0048,1.014
6.736589008,0.0212,-0.1351,1.0048,1.014
6.738640622,0.0210,-0.1346,1.0055,1.015
6.74038708,0.0215,-0.1351,1.0055,1.015
6.742925674,0.0222,-0.1348,1.0055,1.015
6.74512458,0.0227,-0.1351,1.0055,1.015
6.747859633,0.0222,-0.1351,1.0046,1.014
6.750479164,0.0220,-0.1348,1.0036,1.013
6.752997862,0.0212,-0.1361,1.0038,1.013
6.755477758,0.0222,-0.1368,1.0050,1.015
6.757046195,0.0242,-0.1383,1.0055,1.015
6.759573955,0.0249,-0.1370,1.0053,1.015
6.763696612,0.0249,-0.1356,1.0055,1.015
6.764827237,0.0247,-0.1363,1.0033,1.013
6.766889268,0.0249,-0.1378,1.0011,1.011
6.769425778,0.0247,-0.1385,1.0033,1.013
6.77123458,0.0249,-0.1370,1.0043,1.014
6.77339781,0.0259,-0.1363,1.0021,1.012
6.775905466,0.0254,-0.1363,1.0026,1.012
6.777905153,0.0251,-0.1378,1.0036,1.013
6.780751664,0.0247,-0.1387,1.0026,1.012
6.78276307,0.0242,-0.1375,1.0018,1.012
6.784950258,0.0234,-0.1380,1.0018,1.012
6.78719708,0.0222,-0.1387,1.0026,1.012
6.789596508,0.0227,-0.1378,1.0028,1.013
6.79188057,0.0225,-0.1370,1.0031,1.013
6.794483851,0.0215,-0.1375,1.0038,1.013
6.796787862,0.0210,-0.1387,1.0028,1.013
6.799385049,0.0200,-0.1385,1.0031,1.013
6.801131247,0.0198,-0.1380,1.0038,1.013
6.807198955,0.0203,-0.1375,1.0036,1.013
6.808094841,0.0210,-0.1365,1.0046,1.014
6.808626768,0.0205,-0.1373,1.0041,1.014
6.810751664,0.0195,-0.1378,1.0036,1.013
6.81320906,0.0190,-0.1378,1.0053,1.015
6.815515935,0.0195,-0.1375,1.0043,1.014
6.817665049,0.0195,-0.1365,1.0018,1.011
6.821065987,0.0188,-0.1365,1.0026,1.012
6.822077028,0.0186,-0.1375,1.0043,1.014
6.824857393,0.0178,-0.1370,1.0036,1.013
6.82678432,0.0190,-0.1380,1.0041,1.014
6.829513903,0.0208,-0.1397,1.0046,1.014
6.832676091,0.0198,-0.1400,1.0046,1.014
6.833981299,0.0198,-0.1392,1.0063,1.016
6.836881351,0.0215,-0.1390,1.0055,1.015
6.838900205,0.0215,-0.1405,1.0048,1.015
6.841809112,0.0210,-0.1407,1.0070,1.017
6.84325057,0.0222,-0.1405,1.0075,1.017
6.845917393,0.0227,-0.1405,1.0070,1.017
6.849195153,0.0217,-0.1397,1.0060,1.016
6.850771403,0.0212,-0.1397,1.0068,1.017
6.853140049,0.0212,-0.1400,1.0085,1.018
6.855826507,0.0210,-0.1390,1.0087,1.018
6.857163799,0.0212,-0.1385,1.0075,1.017
6.860129528,0.0215,-0.1370,1.0050,1.015
6.863293851,0.0203,-0.1368,1.0048,1.014
6.864405466,0.0200,-0.1378,1.0048,1.014
6.866566195,0.0217,-0.1373,1.0033,1.013
6.86957682,0.0217,-0.1370,1.0024,1.012
6.872618278,0.0215,-0.1378,1.0033,1.013
6.873676455,0.0225,-0.1375,1.0028,1.012
6.875789685,0.0232,-0.1361,1.0006,1.010
6.87957182,0.0225,-0.1361,0.9999,1.009
6.881491351,0.0227,-0.1368,0.9992,1.009
6.882739216,0.0232,-0.1365,0.9999,1.009
6.886121924,0.0237,-0.1353,1.0006,1.010
6.889024789,0.0237,-0.1361,1.0006,1.010
6.890041664,0.0242,-0.1358,1.0001,1.010
6.892237289,0.0251,-0.1348,0.9999,1.009
6.895336976,0.0256,-0.1363,1.0006,1.010
6.896978382,0.0261,-0.1363,1.0014,1.011
6.899180882,0.0269,-0.1361,1.0021,1.012
6.901310778,0.0278,-0.1375,1.0031,1.013
6.903879632,0.0278,-0.1383,1.0031,1.013
6.906172497,0.0273,-0.1380,1.0028,1.013
6.908693226,0.0271,-0.1375,1.0046,1.014
6.915669685,0.0288,-0.1383,1.0063,1.016
6.916693955,0.0283,-0.1392,1.0060,1.016
6.917130778,0.0276,-0.1385,1.0048,1.015
6.917801247,0.0281,-0.1375,1.0053,1.015
6.920616664,0.0276,-0.1378,1.0068,1.017
6.923164997,0.0266,-0.1380,1.0063,1.016
6.925361664,0.0254,-0.1390,1.0058,1.016
6.928169997,0.0244,-0.1392,1.0058,1.016
6.930221091,0.0242,-0.1383,1.0050,1.015
6.932484112,0.0234,-0.1368,1.0043,1.014
6.93462807,0.0234,-0.1383,1.0048,1.015
6.936681143,0.0239,-0.1392,1.0038,1.014
6.938833122,0.0234,-0.1385,1.0036,1.013
6.941209268,0.0234,-0.1370,1.0053,1.015
6.944197757,0.0232,-0.1375,1.0055,1.015
6.946737705,0.0225,-0.1380,1.0055,1.015
6.948447132,0.0230,-0.1370,1.0060,1.016
6.950698591,0.0230,-0.1370,1.0050,1.015
6.954567393,0.0215,-0.1361,1.0048,1.014
6.955540622,0.0200,-0.1351,1.0055,1.015
6.95740531,0.0212,-0.1344,1.0058,1.015
6.959926716,0.0225,-0.1331,1.0055,1.015
6.962637914,0.0222,-0.1341,1.0046,1.014
6.964630674,0.0222,-0.1353,1.0033,1.013
6.966695726,0.0225,-0.1344,1.0036,1.013
6.969411507,0.0225,-0.1336,1.0036,1.013
6.971501195,0.0230,-0.1344,1.0036,1.013
6.974822653,0.0232,-0.1348,1.0038,1.013
6.976007341,0.0222,-0.1336,1.0024,1.011
6.978982862,0.0225,-0.1326,1.0011,1.010
6.98089156,0.0234,-0.1339,1.0024,1.012
6.983181247,0.0234,-0.1351,1.0043,1.014
6.985798851,0.0242,-0.1344,1.0050,1.014
6.987798695,0.0254,-0.1348,1.0060,1.015
6.99034656,0.0261,-0.1356,1.0068,1.016
6.993056403,0.0259,-0.1344,1.0070,1.016
6.995748122,0.0254,-0.1344,1.0065,1.016
6.99769333,0.0247,-0.1351,1.0085,1.018
6.999442549,0.0244,-0.1348,1.0109,1.020
7.001708747,0.0251,-0.1358,1.0124,1.022
7.004925414,0.0249,-0.1378,1.0121,1.022
7.006928643,0.0239,-0.1380,1.0116,1.021
7.008818435,0.0242,-0.1383,1.0112,1.021
7.015428539,0.0244,-0.1378,1.0107,1.020
7.016421507,0.0234,-0.1373,1.0097,1.019
7.016868799,0.0230,-0.1383,1.0080,1.018
7.018871247,0.0242,-0.1380,1.0065,1.016
7.02233807,0.0239,-0.1380,1.0075,1.017
7.023356872,0.0242,-0.1380,1.0077,1.017
7.025468018,0.0266,-0.1373,1.0058,1.015
7.027810987,0.0269,-0.1361,1.0058,1.015
7.030738174,0.0256,-0.1363,1.0046,1.014
7.03269932,0.0261,-0.1370,1.0018,1.012
7.034689424,0.0266,-0.1368,1.0014,1.011
7.037508226,0.0276,-0.1370,1.0014,1.011
7.039627393,0.0278,-0.1373,1.0011,1.011
7.04258333,0.0269,-0.1368,1.0009,1.011
7.044180414,0.0266,-0.1358,1.0006,1.010
7.046386351,0.0269,-0.1361,1.0009,1.010
7.048780466,0.0264,-0.1368,0.9999,1.010
7.05090583,0.0251,-0.1365,0.9987,1.008
7.054596612,0.0244,-0.1363,0.9979,1.007
7.055729112,0.0232,-0.1370,0.9982,1.008
7.057947914,0.0217,-0.1383,0.9999,1.010
7.060974112,0.0220,-0.1373,0.9999,1.010
7.062590778,0.0215,-0.1358,0.9992,1.009
7.065461143,0.0193,-0.1358,0.9999,1.009
7.067313226,0.0181,-0.1370,1.0001,1.010
7.069842132,0.0181,-0.1380,0.9999,1.010
7.072377289,0.0173,-0.1373,0.9996,1.009
7.074324112,0.0166,-0.1368,1.0009,1.010
7.077394945,0.0173,-0.1373,1.0031,1.013
7.079353799,0.0183,-0.1380,1.0033,1.013
7.081688382,0.0190,-0.1373,1.0043,1.014
7.083557705,0.0181,-0.1370,1.0046,1.014
7.086866507,0.0176,-0.1380,1.0031,1.013
7.088481664,0.0183,-0.1378,1.0031,1.013
7.090672028,0.0195,-0.1378,1.0033,1.013
7.09295807,0.0198,-0.1392,1.0058,1.016
7.095362653,0.0190,-0.1397,1.0077,1.018
7.097573695,0.0200,-0.1397,1.0075,1.017
7.10025807,0.0205,-0.1392,1.0080,1.018
7.102317809,0.0215,-0.1385,1.0070,1.017
7.104837705,0.0217,-0.1390,1.0068,1.017
7.106864007,0.0212,-0.1385,1.0070,1.017
7.109294007,0.0215,-0.1387,1.0048,1.015
7.115053695,0.0215,-0.1392,1.0060,1.016
7.11593083,0.0215,-0.1392,1.0070,1.017
7.116525257,0.0220,-0.1395,1.0050,1.015
7.119372757,0.0234,-0.1400,1.0046,1.015
7.121822028,0.0232,-0.1387,1.0050,1.015
7.123987809,0.0234,-0.1390,1.0038,1.014
7.126141664,0.0237,-0.1385,1.0024,1.012
7.129503851,0.0232,-0.1368,1.0028,1.012
7.130465309,0.0251,-0.1385,1.0036,1.013
7.133177601,0.0254,-0.1387,1.0024,1.012
7.135554893,0.0244,-0.1375,1.0011,1.011
7.138260934,0.0244,-0.1387,1.0011,1.011
7.140328018,0.0247,-0.1373,1.0001,1.010
7.142338903,0.0237,-0.1358,1.0001,1.010
7.145356455,0.0227,-0.1368,0.9999,1.009
7.146847809,0.0232,-0.1375,1.0004,1.010
7.149447393,0.0230,-0.1378,1.0018,1.012
7.151316768,0.0230,-0.1368,1.0031,1.013
7.153781403,0.0225,-0.1378,1.0033,1.013
7.156385205,0.0208,-0.1390,1.0026,1.012
7.159632914,0.0203,-0.1378,1.0018,1.011
7.162331247,0.0200,-0.1378,1.0021,1.012
7.163323643,0.0198,-0.1390,1.0033,1.013
7.165322289,0.0198,-0.1400,1.0031,1.013
7.168185934,0.0198,-0.1395,1.0031,1.013
7.170983799,0.0193,-0.1378,1.0036,1.013
7.173321872,0.0193,-0.1380,1.0041,1.014
7.175166195,0.0205,-0.1385,1.0036,1.013
7.177845518,0.0215,-0.1373,1.0031,1.013
7.180376351,0.0220,-0.1375,1.0026,1.012
7.182434007,0.0222,-0.1375,1.0026,1.012
7.184971403,0.0230,-0.1375,1.0033,1.013
7.187515205,0.0232,-0.1378,1.0053,1.015
7.18898307,0.0222,-0.1385,1.0063,1.016
7.191316351,0.0222,-0.1392,1.0048,1.015
7.193566507,0.0237,-0.1380,1.0050,1.015
7.196018539,0.0242,-0.1368,1.0060,1.016
7.199157132,0.0227,-0.1356,1.0075,1.017
7.200276612,0.0227,-0.1348,1.0080,1.017
7.203391091,0.0232,-0.1358,1.0068,1.016
7.205251143,0.0239,-0.1363,1.0068,1.016
7.208480414,0.0244,-0.1346,1.0070,1.016
7.211143539,0.0254,-0.1336,1.0077,1.017
7.215632705,0.0266,-0.1346,1.0070,1.016
7.216571247,0.0264,-0.1353,1.0070,1.016
7.217032757,0.0259,-0.1348,1.0080,1.017
7.219903226,0.0264,-0.1346,1.0072,1.017
7.222307237,0.0283,-0.1346,1.0055,1.015
7.224831351,0.0286,-0.1346,1.0043,1.014
7.226961039,0.0281,-0.1346,1.0048,1.014
7.229820362,0.0288,-0.1341,1.0041,1.013
7.230956507,0.0281,-0.1324,1.0033,1.012
7.233556976,0.0271,-0.1329,1.0031,1.012
7.23612057,0.0273,-0.1351,1.0021,1.012
7.239187341,0.0269,-0.1351,1.0024,1.012
7.240794841,0.0271,-0.1358,1.0024,1.012
7.243216664,0.0266,-0.1358,1.0036,1.013
7.246445101,0.0251,-0.1353,1.0036,1.013
7.247472497,0.0251,-0.1361,1.0011,1.011
7.249627705,0.0247,-0.1365,1.0018,1.011
7.252991768,0.0242,-0.1368,1.0031,1.013
7.254738799,0.0247,-0.1358,1.0031,1.013
7.256936039,0.0232,-0.1363,1.0043,1.014
7.258704424,0.0220,-0.1363,1.0038,1.013
7.261497705,0.0203,-0.1351,1.0033,1.013
7.264199684,0.0195,-0.1348,1.0046,1.014
7.265876768,0.0208,-0.1344,1.0036,1.013
7.269560987,0.0212,-0.1356,1.0038,1.013
7.271895726,0.0220,-0.1378,1.0046,1.014
7.273833695,0.0225,-0.1375,1.0068,1.016
7.275341507,0.0225,-0.1363,1.0075,1.017
7.277622862,0.0222,-0.1358,1.0055,1.015
7.279822497,0.0222,-0.1351,1.0065,1.016
7.282226403,0.0230,-0.1353,1.0072,1.017
7.284896768,0.0237,-0.1356,1.0070,1.016
7.287500726,0.0244,-0.1356,1.0075,1.017
7.289723851,0.0244,-0.1358,1.0075,1.017
7.291589841,0.0244,-0.1351,1.0087,1.018
7.294863382,0.0251,-0.1336,1.0104,1.020
7.296913486,0.0254,-0.1336,1.0107,1.020
7.29888807,0.0256,-0.1351,1.0094,1.019
7.30151807,0.0269,-0.1353,1.0085,1.018
7.304641976,0.0269,-0.1341,1.0085,1.018
7.305752914,0.0254,-0.1336,1.0080,1.017
7.307815882,0.0259,-0.1331,1.0068,1.016
7.310970414,0.0254,-0.1341,1.0058,1.015
7.316246872,0.0251,-0.1356,1.0046,1.014
7.317206351,0.0256,-0.1346,1.0048,1.014
7.317679893,0.0251,-0.1346,1.0024,1.012
7.321878278,0.0251,-0.1356,1.0011,1.011
7.322884476,0.0247,-0.1358,1.0014,1.011
7.325151455,0.0239,-0.1370,1.0001,1.010
7.326781872,0.0254,-0.1378,1.0001,1.010
7.329335726,0.0249,-0.1370,0.9994,1.009
7.331981455,0.0232,-0.1375,0.9987,1.008
7.334007653,0.0227,-0.1383,0.9979,1.008
7.336132966,0.0217,-0.1375,0.9974,1.007
7.33908833,0.0210,-0.1383,0.9987,1.008
7.340780882,0.0215,-0.1392,0.9987,1.009
7.343198539,0.0220,-0.1392,0.9984,1.008
7.347073903,0.0225,-0.1397,0.9994,1.009
7.348280778,0.0225,-0.1402,1.0014,1.011
7.350107497,0.0220,-0.1397,1.0016,1.012
7.353064528,0.0227,-0.1400,1.0014,1.011
7.355245257,0.0225,-0.1397,1.0026,1.013
7.357175205,0.0210,-0.1400,1.0043,1.014
7.359100361,0.0208,-0.1409,1.0038,1.014
7.362324424,0.0210,-0.1402,1.0043,1.014
7.363898591,0.0212,-0.1400,1.0055,1.015
7.366317914,0.0205,-0.1412,1.0065,1.017
7.369173226,0.0181,-0.1422,1.0070,1.017
7.371154789,0.0168,-0.1409,1.0058,1.016
7.373729997,0.0171,-0.1405,1.0070,1.017
7.376491872,0.0171,-0.1409,1.0075,1.017
7.379080622,0.0178,-0.1407,1.0060,1.016
7.380402653,0.0188,-0.1397,1.0055,1.015
7.382582497,0.0186,-0.1407,1.0053,1.015
7.384965934,0.0183,-0.1414,1.0050,1.015
7.387413695,0.0195,-0.1397,1.0043,1.014
7.389683591,0.0198,-0.1383,1.0041,1.014
7.391981976,0.0200,-0.1390,1.0041,1.014
7.395073122,0.0210,-0.1395,1.0046,1.014
7.396843799,0.0222,-0.1380,1.0053,1.015
7.399817236,0.0217,-0.1373,1.0048,1.014
7.401229164,0.0208,-0.1370,1.0050,1.015
7.403957289,0.0225,-0.1378,1.0055,1.015
7.405905674,0.0234,-0.1395,1.0060,1.016
7.408127809,0.0230,-0.1387,1.0050,1.015
7.410733851,0.0234,-0.1380,1.0036,1.013
7.415113643,0.0232,-0.1390,1.0048,1.015
7.415926299,0.0222,-0.1380,1.0048,1.014
7.418276976,0.0217,-0.1365,1.0048,1.014
7.420847549,0.0205,-0.1365,1.0050,1.014
7.422290986,0.0198,-0.1380,1.0055,1.015
7.425056299,0.0193,-0.1390,1.0050,1.015
7.427923382,0.0200,-0.1383,1.0036,1.013
7.430246351,0.0208,-0.1380,1.0028,1.013
7.432089528,0.0203,-0.1375,1.0018,1.011
7.43403557,0.0190,-0.1365,0.9992,1.009
7.436716351,0.0186,-0.1375,0.9984,1.008
7.438616924,0.0195,-0.1375,0.9999,1.009
7.440964059,0.0190,-0.1363,1.0004,1.010
7.443140049,0.0198,-0.1363,1.0001,1.010
7.445691091,0.0217,-0.1358,0.9999,1.009
7.448214059,0.0220,-0.1365,1.0001,1.010
7.450369945,0.0215,-0.1373,0.9992,1.009
7.453877341,0.0220,-0.1368,0.9987,1.008
7.45485307,0.0232,-0.1368,0.9989,1.009
7.457160153,0.0234,-0.1363,0.9999,1.009
7.459730986,0.0237,-0.1368,1.0014,1.011
7.461919684,0.0242,-0.1370,1.0018,1.011
7.464194789,0.0244,-0.1365,1.0021,1.012
7.467484424,0.0256,-0.1370,1.0031,1.013
7.469817289,0.0259,-0.1363,1.0036,1.013
7.472344528,0.0276,-0.1365,1.0053,1.015
7.473952861,0.0283,-0.1378,1.0060,1.016
7.477345518,0.0278,-0.1383,1.0046,1.014
7.479645414,0.0298,-0.1378,1.0048,1.015
7.480808747,0.0320,-0.1383,1.0048,1.015
7.483058486,0.0318,-0.1397,1.0043,1.014
7.486349841,0.0310,-0.1397,1.0065,1.017
7.488775778,0.0325,-0.1395,1.0080,1.018
7.49048458,0.0337,-0.1397,1.0070,1.017
7.492432289,0.0335,-0.1405,1.0075,1.018
7.495024997,0.0313,-0.1417,1.0082,1.019
7.497310882,0.0298,-0.1407,1.0085,1.019
7.499355674,0.0296,-0.1395,1.0092,1.019
7.502729268,0.0281,-0.1409,1.0090,1.019
7.50521057,0.0273,-0.1407,1.0080,1.018
7.506768695,0.0269,-0.1395,1.0072,1.017
7.509978018,0.0249,-0.1392,1.0070,1.017
7.515242757,0.0225,-0.1387,1.0065,1.016
7.51619583,0.0210,-0.1400,1.0055,1.015
7.516690466,0.0195,-0.1392,1.0031,1.013
7.519199788,0.0183,-0.1370,1.0018,1.011
7.521927705,0.0176,-0.1368,1.0018,1.011
7.522941924,0.0176,-0.1365,1.0009,1.010
7.525404216,0.0166,-0.1363,1.0004,1.010
7.527920101,0.0159,-0.1356,0.9994,1.009
7.530414476,0.0164,-0.1341,0.9987,1.008
7.532508434,0.0164,-0.1344,0.9992,1.008
7.535822497,0.0168,-0.1346,0.9994,1.009
7.53743833,0.0183,-0.1336,0.9994,1.008
7.539202445,0.0188,-0.1336,0.9989,1.008
7.541573851,0.0188,-0.1344,0.9994,1.009
7.544356976,0.0193,-0.1336,0.9999,1.009
7.546266611,0.0200,-0.1329,1.0004,1.009
7.549375101,0.0205,-0.1326,1.0021,1.011
7.551087601,0.0203,-0.1322,1.0038,1.013
7.554020257,0.0210,-0.1329,1.0060,1.015
7.555755674,0.0234,-0.1334,1.0068,1.016
7.558193434,0.0230,-0.1353,1.0077,1.017
7.560188538,0.0222,-0.1368,1.0097,1.019
7.562540361,0.0230,-0.1358,1.0097,1.019
7.56491583,0.0232,-0.1363,1.0097,1.019
7.567299632,0.0242,-0.1373,1.0104,1.020
7.570674893,0.0249,-0.1368,1.0119,1.021
