time,gFx,gFy,gFz,TgF
12.065801506,0.0198,-0.1348,1.0082,1.017
12.067454422,0.0188,-0.1351,1.0080,1.017
12.069856349,0.0198,-0.1344,1.0085,1.018
12.071640776,0.0203,-0.1346,1.0090,1.018
12.074028433,0.0208,-0.1351,1.0092,1.018
12.078442651,0.0212,-0.1348,1.0075,1.017
12.079463693,0.0215,-0.1363,1.0070,1.016
12.081786193,0.0208,-0.1353,1.0070,1.016
12.085021506,0.0193,-0.1344,1.0060,1.015
12.08747286,0.0193,-0.1348,1.0050,1.014
12.088443433,0.0203,-0.1348,1.0055,1.015
12.090729474,0.0208,-0.1351,1.0055,1.015
12.094121506,0.0200,-0.1361,1.0046,1.014
12.096356401,0.0203,-0.1373,1.0036,1.013
12.098065933,0.0203,-0.1363,1.0026,1.012
12.100070464,0.0205,-0.1348,1.0026,1.012
12.102086245,0.0208,-0.1348,1.0028,1.012
12.106053224,0.0208,-0.1351,1.0026,1.012
12.106687547,0.0203,-0.1358,1.0021,1.011
12.111682287,0.0198,-0.1363,1.0024,1.012
12.112683172,0.0210,-0.1358,1.0021,1.011
12.114153954,0.0215,-0.1368,1.0031,1.013
12.116405412,0.0190,-0.1368,1.0048,1.014
12.118534839,0.0186,-0.1363,1.0041,1.013
12.120771297,0.0203,-0.1368,1.0033,1.013
12.123555568,0.0203,-0.1361,1.0033,1.013
12.126229058,0.0203,-0.1346,1.0043,1.013
12.131169214,0.0208,-0.1339,1.0050,1.014
12.13200687,0.0212,-0.1334,1.0055,1.015
12.13247411,0.0215,-0.1319,1.0055,1.014
12.136815828,0.0212,-0.1309,1.0055,1.014
12.137907131,0.0208,-0.1307,1.0053,1.014
12.140019214,0.0195,-0.1312,1.0048,1.014
12.142464474,0.0190,-0.1312,1.0053,1.014
12.145388381,0.0205,-0.1317,1.0058,1.015
12.146359891,0.0212,-0.1326,1.0075,1.016
12.149120203,0.0215,-0.1326,1.0063,1.015
12.15183687,0.0215,-0.1334,1.0048,1.014
12.153667235,0.0212,-0.1334,1.0063,1.015
12.155950203,0.0225,-0.1329,1.0068,1.016
12.159401141,0.0230,-0.1331,1.0070,1.016
12.162034162,0.0227,-0.1336,1.0065,1.016
12.162983224,0.0225,-0.1324,1.0053,1.014
12.165734422,0.0230,-0.1319,1.0053,1.014
12.168467339,0.0232,-0.1331,1.0072,1.016
12.169869006,0.0230,-0.1334,1.0082,1.017
12.172058016,0.0230,-0.1341,1.0087,1.018
12.174526766,0.0215,-0.1361,1.0077,1.017
12.177289943,0.0193,-0.1358,1.0070,1.016
12.179358537,0.0195,-0.1353,1.0065,1.016
12.181575568,0.0198,-0.1356,1.0063,1.016
12.183996401,0.0186,-0.1361,1.0060,1.015
12.186491714,0.0183,-0.1363,1.0046,1.014
12.18883937,0.0178,-0.1365,1.0048,1.014
12.190666453,0.0181,-0.1373,1.0048,1.014
12.193844943,0.0190,-0.1378,1.0041,1.014
12.195668797,0.0198,-0.1390,1.0041,1.014
12.19863562,0.0195,-0.1383,1.0036,1.013
12.200953537,0.0186,-0.1387,1.0028,1.013
12.203902756,0.0186,-0.1402,1.0024,1.012
12.205402912,0.0190,-0.1390,1.0028,1.013
12.208161349,0.0195,-0.1390,1.0036,1.013
12.210821766,0.0173,-0.1392,1.0033,1.013
12.211991453,0.0159,-0.1383,1.0028,1.012
12.215474787,0.0176,-0.1383,1.0016,1.011
12.216770464,0.0178,-0.1395,1.0014,1.011
12.219176922,0.0178,-0.1395,1.0018,1.012
12.222245099,0.0166,-0.1395,1.0004,1.010
12.224683224,0.0166,-0.1400,1.0011,1.011
12.229677495,0.0183,-0.1405,1.0014,1.011
12.230454683,0.0186,-0.1419,1.0006,1.011
12.230831297,0.0186,-0.1419,1.0018,1.012
12.233240203,0.0193,-0.1409,1.0018,1.012
12.23634437,0.0195,-0.1407,1.0026,1.013
12.238559526,0.0198,-0.1400,1.0043,1.014
12.240256818,0.0203,-0.1392,1.0048,1.015
12.242550776,0.0208,-0.1395,1.0058,1.016
12.245415308,0.0210,-0.1385,1.0058,1.015
12.24736187,0.0205,-0.1383,1.0060,1.016
12.249679162,0.0203,-0.1397,1.0070,1.017
12.251935724,0.0200,-0.1400,1.0065,1.016
12.254529631,0.0215,-0.1395,1.0075,1.017
12.256507443,0.0222,-0.1390,1.0065,1.016
12.259166558,0.0222,-0.1392,1.0060,1.016
12.261321818,0.0222,-0.1385,1.0065,1.016
12.264028693,0.0217,-0.1368,1.0080,1.017
12.265834422,0.0230,-0.1378,1.0085,1.018
12.268787808,0.0242,-0.1383,1.0070,1.017
12.270617599,0.0247,-0.1383,1.0058,1.016
12.272610203,0.0256,-0.1390,1.0043,1.014
12.275939839,0.0264,-0.1375,1.0036,1.013
12.278302391,0.0273,-0.1368,1.0031,1.013
12.279916141,0.0273,-0.1375,1.0026,1.012
12.281846349,0.0276,-0.1375,1.0031,1.013
12.284427703,0.0286,-0.1378,1.0038,1.014
12.286706558,0.0291,-0.1373,1.0041,1.014
12.288817339,0.0288,-0.1370,1.0031,1.013
12.291384631,0.0293,-0.1373,1.0014,1.011
12.294501349,0.0296,-0.1375,1.0021,1.012
12.296291506,0.0298,-0.1387,1.0046,1.015
12.298774839,0.0298,-0.1395,1.0046,1.015
12.302265933,0.0288,-0.1390,1.0036,1.014
12.303259526,0.0278,-0.1390,1.0038,1.014
12.305533745,0.0264,-0.1387,1.0036,1.013
12.307538433,0.0256,-0.1380,1.0031,1.013
12.310518953,0.0247,-0.1383,1.0038,1.014
12.312961818,0.0232,-0.1380,1.0043,1.014
12.314940308,0.0220,-0.1375,1.0024,1.012
12.317371141,0.0208,-0.1375,1.0031,1.013
12.319500412,0.0188,-0.1375,1.0038,1.013
12.321885256,0.0178,-0.1365,1.0028,1.012
12.324825308,0.0178,-0.1353,1.0041,1.013
12.329805985,0.0171,-0.1356,1.0036,1.013
12.330583745,0.0166,-0.1353,1.0024,1.012
12.330995047,0.0166,-0.1341,1.0033,1.012
12.333877339,0.0164,-0.1334,1.0036,1.013
12.336232339,0.0159,-0.1346,1.0033,1.012
12.338240412,0.0159,-0.1346,1.0046,1.014
12.340419474,0.0173,-0.1336,1.0046,1.014
12.343546349,0.0176,-0.1344,1.0043,1.013
12.345442235,0.0176,-0.1346,1.0024,1.012
12.347530151,0.0183,-0.1351,1.0026,1.012
12.350942808,0.0190,-0.1339,1.0046,1.014
12.35350036,0.0210,-0.1324,1.0041,1.013
12.354373433,0.0212,-0.1331,1.0046,1.014
12.357485412,0.0200,-0.1348,1.0050,1.014
12.359685151,0.0208,-0.1356,1.0068,1.016
12.361684787,0.0222,-0.1348,1.0070,1.016
12.364032339,0.0232,-0.1339,1.0063,1.015
12.365944839,0.0239,-0.1339,1.0080,1.017
12.369239266,0.0244,-0.1341,1.0085,1.018
12.370817495,0.0254,-0.1334,1.0087,1.018
12.373320568,0.0251,-0.1326,1.0072,1.016
12.375870412,0.0247,-0.1339,1.0075,1.017
12.379776089,0.0261,-0.1339,1.0090,1.018
12.380610255,0.0266,-0.1336,1.0068,1.016
12.382915464,0.0256,-0.1336,1.0046,1.014
12.386792078,0.0239,-0.1336,1.0036,1.013
12.387751974,0.0237,-0.1331,1.0041,1.013
12.389981818,0.0247,-0.1331,1.0046,1.014
12.392138849,0.0239,-0.1339,1.0043,1.013
12.394692287,0.0237,-0.1348,1.0036,1.013
12.396517183,0.0225,-0.1344,1.0031,1.012
12.39963161,0.0215,-0.1336,1.0048,1.014
12.401025776,0.0208,-0.1346,1.0043,1.014
12.403399526,0.0200,-0.1348,1.0009,1.010
12.405949318,0.0190,-0.1344,1.0011,1.010
12.407922183,0.0195,-0.1344,1.0024,1.012
12.41075786,0.0205,-0.1344,1.0014,1.011
12.41297562,0.0203,-0.1341,1.0014,1.010
12.41572437,0.0198,-0.1348,1.0028,1.012
12.417885203,0.0200,-0.1365,1.0024,1.012
12.42254411,0.0212,-0.1370,1.0021,1.012
12.423342443,0.0212,-0.1368,1.0033,1.013
12.425330985,0.0205,-0.1370,1.0031,1.013
12.428404058,0.0198,-0.1373,1.0041,1.014
12.429462495,0.0195,-0.1370,1.0060,1.016
12.431755464,0.0203,-0.1368,1.0072,1.017
12.435269787,0.0200,-0.1358,1.0077,1.017
12.436392443,0.0183,-0.1353,1.0090,1.018
12.439120308,0.0186,-0.1356,1.0087,1.018
12.441111141,0.0200,-0.1370,1.0065,1.016
12.44349187,0.0203,-0.1383,1.0072,1.017
12.445648953,0.0198,-0.1387,1.0094,1.019
12.447990568,0.0200,-0.1380,1.0090,1.019
12.451682808,0.0200,-0.1368,1.0072,1.017
12.452293589,0.0190,-0.1363,1.0060,1.015
12.45537838,0.0195,-0.1361,1.0058,1.015
12.457298016,0.0193,-0.1363,1.0070,1.016
12.46075213,0.0203,-0.1358,1.0070,1.016
12.462387287,0.0210,-0.1363,1.0060,1.015
12.464062287,0.0210,-0.1356,1.0063,1.016
12.46748838,0.0217,-0.1336,1.0046,1.014
12.469412339,0.0217,-0.1339,1.0024,1.011
12.471314266,0.0210,-0.1334,1.0018,1.011
12.474743068,0.0208,-0.1339,1.0016,1.011
12.477377912,0.0222,-0.1351,1.0006,1.010
12.478376558,0.0237,-0.1341,1.0001,1.009
12.480427183,0.0247,-0.1351,1.0004,1.010
12.483129474,0.0247,-0.1358,0.9994,1.009
12.485222495,0.0239,-0.1368,0.9987,1.008
12.487562912,0.0239,-0.1373,0.9999,1.010
12.489758849,0.0234,-0.1363,1.0004,1.010
12.492542183,0.0225,-0.1373,1.0011,1.011
12.49474463,0.0232,-0.1387,1.0028,1.013
12.496988485,0.0239,-0.1378,1.0028,1.013
12.499494839,0.0249,-0.1380,1.0036,1.013
12.502378276,0.0251,-0.1405,1.0060,1.016
12.504499318,0.0234,-0.1402,1.0075,1.017
12.506169162,0.0232,-0.1387,1.0102,1.020
12.509193068,0.0237,-0.1385,1.0114,1.021
12.511613172,0.0234,-0.1395,1.0114,1.021
12.513490255,0.0232,-0.1383,1.0114,1.021
12.515694839,0.0227,-0.1380,1.0119,1.022
12.519737235,0.0210,-0.1387,1.0129,1.023
12.52075588,0.0208,-0.1387,1.0126,1.022
12.523170151,0.0212,-0.1392,1.0109,1.021
12.525721766,0.0212,-0.1387,1.0099,1.020
12.530940776,0.0227,-0.1387,1.0104,1.020
12.531821297,0.0225,-0.1380,1.0087,1.018
12.532289214,0.0225,-0.1368,1.0070,1.016
12.534920151,0.0247,-0.1363,1.0068,1.016
12.537510933,0.0261,-0.1348,1.0058,1.015
12.539757755,0.0256,-0.1339,1.0046,1.014
12.542476714,0.0259,-0.1344,1.0038,1.013
12.545104526,0.0269,-0.1336,1.0024,1.012
12.546015828,0.0264,-0.1331,1.0014,1.011
12.549139839,0.0259,-0.1334,1.0014,1.011
12.551336349,0.0254,-0.1346,1.0016,1.011
12.553754214,0.0254,-0.1363,1.0011,1.011
12.555606297,0.0247,-0.1356,1.0006,1.010
12.557958537,0.0234,-0.1341,1.0016,1.011
12.561034683,0.0234,-0.1346,1.0016,1.011
12.562374891,0.0227,-0.1353,0.9999,1.009
12.564625776,0.0205,-0.1361,0.9994,1.009
12.567547807,0.0188,-0.1365,0.9999,1.009
12.569989214,0.0178,-0.1370,0.9989,1.008
12.571896557,0.0156,-0.1383,0.9982,1.008
12.573984526,0.0149,-0.1387,0.9984,1.008
12.578355151,0.0154,-0.1385,0.9982,1.008
12.57931437,0.0151,-0.1373,0.9992,1.009
12.58119213,0.0139,-0.1375,1.0009,1.010
12.583226557,0.0137,-0.1385,1.0026,1.012
12.585621193,0.0139,-0.1392,1.0033,1.013
12.588376453,0.0132,-0.1395,1.0033,1.013
12.590473172,0.0132,-0.1392,1.0011,1.011
12.593912391,0.0132,-0.1395,1.0024,1.012
12.59573562,0.0149,-0.1402,1.0048,1.015
12.597374839,0.0154,-0.1400,1.0043,1.014
12.600982078,0.0154,-0.1397,1.0046,1.014
12.603419787,0.0173,-0.1400,1.0058,1.016
12.604382078,0.0186,-0.1390,1.0080,1.018
12.606843276,0.0205,-0.1368,1.0082,1.018
12.610165724,0.0208,-0.1373,1.0077,1.017
12.611956453,0.0208,-0.1390,1.0085,1.018
12.613932495,0.0217,-0.1385,1.0090,1.019
12.615978953,0.0220,-0.1380,1.0082,1.018
12.619033276,0.0225,-0.1370,1.0077,1.017
12.620778432,0.0222,-0.1373,1.0080,1.018
12.623503432,0.0217,-0.1390,1.0082,1.018
12.625778224,0.0220,-0.1380,1.0075,1.017
12.63111536,0.0217,-0.1370,1.0075,1.017
12.63198713,0.0212,-0.1380,1.0087,1.018
12.63265036,0.0215,-0.1373,1.0077,1.017
12.636671714,0.0215,-0.1346,1.0055,1.015
12.637774839,0.0217,-0.1348,1.0063,1.015
12.639888224,0.0217,-0.1361,1.0050,1.014
12.642445932,0.0208,-0.1361,1.0021,1.012
12.645210099,0.0198,-0.1365,1.0018,1.011
12.646410724,0.0190,-0.1375,1.0011,1.011
12.648959422,0.0188,-0.1365,1.0011,1.011
12.651705568,0.0195,-0.1365,1.0018,1.011
12.654080724,0.0208,-0.1363,0.9996,1.009
12.656074995,0.0195,-0.1358,0.9982,1.008
12.658315255,0.0195,-0.1368,0.9965,1.006
12.66059562,0.0212,-0.1370,0.9960,1.006
12.664235047,0.0208,-0.1368,0.9962,1.006
12.66552062,0.0212,-0.1361,0.9957,1.005
12.667481974,0.0220,-0.1358,0.9979,1.007
12.670350672,0.0222,-0.1363,1.0006,1.010
12.675541974,0.0227,-0.1378,1.0016,1.011
12.676421349,0.0227,-0.1383,1.0011,1.011
12.67684661,0.0234,-0.1395,1.0006,1.011
12.67906536,0.0249,-0.1405,1.0021,1.012
12.681251037,0.0259,-0.1402,1.0036,1.014
12.683882755,0.0271,-0.1412,1.0055,1.016
12.686052547,0.0276,-0.1414,1.0063,1.017
12.688448901,0.0281,-0.1409,1.0068,1.017
12.69139687,0.0291,-0.1409,1.0072,1.017
12.693455568,0.0286,-0.1405,1.0070,1.017
12.695588016,0.0283,-0.1392,1.0075,1.017
12.697597964,0.0273,-0.1392,1.0065,1.016
12.700338849,0.0261,-0.1390,1.0068,1.017
12.70310312,0.0261,-0.1390,1.0087,1.019
12.705043901,0.0244,-0.1402,1.0085,1.018
12.708459266,0.0230,-0.1395,1.0082,1.018
12.711749005,0.0234,-0.1378,1.0070,1.017
12.712786766,0.0232,-0.1368,1.0053,1.015
12.71391937,0.0222,-0.1351,1.0065,1.016
12.71624562,0.0215,-0.1353,1.0070,1.016
12.718777755,0.0198,-0.1351,1.0058,1.015
12.721446818,0.0181,-0.1339,1.0046,1.014
12.72320161,0.0159,-0.1339,1.0063,1.015
12.729565255,0.0151,-0.1334,1.0065,1.015
12.730449995,0.0164,-0.1331,1.0063,1.015
12.730874266,0.0168,-0.1324,1.0068,1.016
12.73334463,0.0154,-0.1326,1.0058,1.015
12.735877078,0.0149,-0.1331,1.0053,1.014
12.737475828,0.0154,-0.1331,1.0053,1.014
12.73959088,0.0151,-0.1339,1.0058,1.015
12.742020099,0.0159,-0.1344,1.0058,1.015
12.744295047,0.0166,-0.1336,1.0050,1.014
12.747004057,0.0181,-0.1331,1.0053,1.014
12.749967547,0.0195,-0.1336,1.0055,1.015
12.751946453,0.0203,-0.1344,1.0055,1.015
12.754069057,0.0190,-0.1346,1.0050,1.014
12.756224474,0.0195,-0.1331,1.0031,1.012
12.75857286,0.0222,-0.1324,1.0041,1.013
12.761017547,0.0230,-0.1336,1.0055,1.015
12.762841714,0.0232,-0.1336,1.0060,1.015
12.765216453,0.0232,-0.1329,1.0068,1.016
12.76769036,0.0244,-0.1336,1.0075,1.017
12.770030672,0.0254,-0.1336,1.0075,1.017
12.772102495,0.0251,-0.1344,1.0065,1.016
12.775135203,0.0259,-0.1353,1.0060,1.015
12.777106089,0.0269,-0.1351,1.0058,1.015
12.779379057,0.0281,-0.1351,1.0050,1.014
12.782583224,0.0288,-0.1341,1.0041,1.013
12.784522755,0.0273,-0.1344,1.0033,1.013
12.786580099,0.0264,-0.1341,1.0033,1.013
12.788465203,0.0266,-0.1341,1.0033,1.013
12.790961401,0.0269,-0.1344,1.0041,1.013
12.793753537,0.0261,-0.1341,1.0041,1.013
12.795650724,0.0261,-0.1358,1.0041,1.014
12.797811245,0.0266,-0.1339,1.0041,1.013
12.80141713,0.0266,-0.1331,1.0036,1.013
12.802805672,0.0271,-0.1353,1.0041,1.014
12.805311922,0.0266,-0.1351,1.0038,1.013
12.807106818,0.0256,-0.1336,1.0016,1.011
12.809645203,0.0259,-0.1346,1.0016,1.011
12.811855724,0.0261,-0.1358,1.0038,1.013
12.815322703,0.0261,-0.1351,1.0046,1.014
12.817345307,0.0266,-0.1344,1.0038,1.013
12.819430828,0.0244,-0.1356,1.0036,1.013
12.821283745,0.0234,-0.1378,1.0043,1.014
12.824451714,0.0230,-0.1380,1.0053,1.015
12.828972443,0.0217,-0.1375,1.0065,1.016
12.829763328,0.0222,-0.1363,1.0070,1.016
12.831118797,0.0212,-0.1348,1.0068,1.016
12.833807859,0.0205,-0.1348,1.0060,1.015
12.836052391,0.0203,-0.1361,1.0050,1.014
12.837816505,0.0198,-0.1380,1.0063,1.016
12.84039463,0.0200,-0.1375,1.0068,1.016
12.843266557,0.0186,-0.1356,1.0063,1.016
12.844706193,0.0178,-0.1356,1.0050,1.014
12.84686812,0.0183,-0.1368,1.0048,1.014
12.849557287,0.0186,-0.1385,1.0055,1.015
12.851851401,0.0186,-0.1390,1.0048,1.015
12.853965203,0.0176,-0.1383,1.0041,1.014
12.857405203,0.0183,-0.1383,1.0033,1.013
12.859524995,0.0183,-0.1390,1.0046,1.014
12.861421818,0.0178,-0.1395,1.0055,1.015
12.863755047,0.0173,-0.1395,1.0046,1.014
12.865676662,0.0173,-0.1392,1.0043,1.014
12.868596037,0.0161,-0.1392,1.0041,1.014
12.871247339,0.0151,-0.1400,1.0014,1.011
12.872529474,0.0156,-0.1405,0.9996,1.010
12.875385724,0.0144,-0.1412,1.0011,1.011
12.877915828,0.0142,-0.1424,1.0011,1.011
12.879735932,0.0154,-0.1417,1.0016,1.012
12.881895464,0.0166,-0.1409,1.0033,1.013
12.884703172,0.0166,-0.1400,1.0033,1.013
12.886862234,0.0154,-0.1397,1.0021,1.012
12.88900838,0.0149,-0.1409,1.0006,1.011
12.891290203,0.0146,-0.1405,1.0016,1.012
12.893825047,0.0134,-0.1397,1.0033,1.013
12.896180307,0.0142,-0.1409,1.0041,1.014
12.899110568,0.0161,-0.1412,1.0041,1.014
12.901440932,0.0171,-0.1395,1.0031,1.013
12.903213901,0.0183,-0.1387,1.0033,1.013
12.906516297,0.0183,-0.1392,1.0036,1.013
12.907858693,0.0188,-0.1400,1.0038,1.014
12.910412755,0.0210,-0.1395,1.0050,1.015
12.912469057,0.0212,-0.1397,1.0053,1.015
12.915044891,0.0232,-0.1395,1.0063,1.016
12.918955984,0.0251,-0.1397,1.0072,1.017
12.919814005,0.0251,-0.1402,1.0068,1.017
12.922737287,0.0261,-0.1397,1.0068,1.017
12.923940255,0.0278,-0.1380,1.0077,1.018
12.929047547,0.0291,-0.1375,1.0087,1.018
12.929878276,0.0296,-0.1387,1.0087,1.019
12.93115812,0.0303,-0.1375,1.0077,1.018
12.935174526,0.0303,-0.1370,1.0082,1.018
12.936140464,0.0291,-0.1361,1.0097,1.019
12.938238745,0.0281,-0.1339,1.0087,1.018
12.94041062,0.0293,-0.1331,1.0072,1.016
12.943694526,0.0296,-0.1348,1.0050,1.014
12.945136818,0.0288,-0.1351,1.0043,1.014
12.948358745,0.0291,-0.1339,1.0050,1.014
12.950283484,0.0281,-0.1348,1.0038,1.013
12.952155932,0.0269,-0.1356,1.0026,1.012
12.954792755,0.0261,-0.1346,1.0009,1.010
12.956812859,0.0266,-0.1334,0.9999,1.009
12.95994937,0.0261,-0.1344,0.9987,1.008
12.961699005,0.0244,-0.1351,0.9977,1.007
12.963734787,0.0242,-0.1361,0.9992,1.009
12.967257287,0.0244,-0.1365,0.9999,1.009
12.968772755,0.0244,-0.1353,0.9999,1.009
12.971782859,0.0239,-0.1353,1.0009,1.010
12.973202599,0.0230,-0.1361,1.0021,1.012
12.976596609,0.0227,-0.1370,1.0021,1.012
12.978312391,0.0222,-0.1373,1.0026,1.012
12.98065562,0.0212,-0.1361,1.0028,1.012
12.98274588,0.0198,-0.1363,1.0021,1.012
12.984798797,0.0190,-0.1363,1.0048,1.014
12.987433745,0.0195,-0.1363,1.0060,1.015
12.989422391,0.0190,-0.1365,1.0063,1.016
12.993163432,0.0195,-0.1370,1.0075,1.017
12.994119162,0.0198,-0.1375,1.0065,1.016
12.997441037,0.0195,-0.1370,1.0065,1.016
12.999358693,0.0190,-0.1370,1.0072,1.017
13.001754474,0.0190,-0.1385,1.0060,1.016
13.003399786,0.0193,-0.1390,1.0053,1.015
13.005680516,0.0190,-0.1378,1.0068,1.016
13.009021036,0.0193,-0.1373,1.0072,1.017
13.011053276,0.0193,-0.1373,1.0068,1.016
13.013187026,0.0186,-0.1378,1.0060,1.016
13.015927391,0.0188,-0.1390,1.0072,1.017
13.018039057,0.0186,-0.1375,1.0075,1.017
13.019818849,0.0181,-0.1370,1.0072,1.017
13.022068172,0.0173,-0.1368,1.0068,1.016
13.025363849,0.0171,-0.1363,1.0060,1.015
13.029937182,0.0178,-0.1361,1.0082,1.018
13.030651661,0.0178,-0.1353,1.0080,1.017
13.031725724,0.0173,-0.1356,1.0068,1.016
13.035390516,0.0149,-0.1353,1.0068,1.016
13.036325203,0.0144,-0.1356,1.0065,1.016
13.038813693,0.0154,-0.1356,1.0060,1.015
13.041178849,0.0154,-0.1361,1.0055,1.015
13.043752807,0.0154,-0.1356,1.0046,1.014
13.046001922,0.0161,-0.1351,1.0031,1.012
13.047903953,0.0173,-0.1356,1.0024,1.012
13.050991661,0.0186,-0.1348,1.0006,1.010
13.052645411,0.0186,-0.1344,0.9994,1.009
13.05503088,0.0183,-0.1346,0.9994,1.009
13.057358536,0.0190,-0.1344,1.0009,1.010
13.059758641,0.0198,-0.1356,1.0011,1.010
13.062004266,0.0212,-0.1353,1.0001,1.009
13.064594839,0.0232,-0.1353,1.0009,1.010
13.066788797,0.0244,-0.1365,1.0006,1.010
13.069186193,0.0232,-0.1370,1.0001,1.010
13.071669005,0.0227,-0.1373,0.9999,1.010
13.074127755,0.0237,-0.1378,1.0009,1.011
13.076391036,0.0247,-0.1390,1.0016,1.011
13.078858901,0.0249,-0.1390,1.0011,1.011
13.081032599,0.0249,-0.1390,1.0024,1.012
13.082949943,0.0244,-0.1409,1.0043,1.014
13.085657755,0.0242,-0.1409,1.0046,1.015
13.088582703,0.0247,-0.1395,1.0038,1.014
13.089771089,0.0242,-0.1395,1.0048,1.015
13.093874422,0.0227,-0.1405,1.0072,1.017
13.094797182,0.0222,-0.1405,1.0090,1.019
13.097392911,0.0227,-0.1400,1.0099,1.020
13.100732391,0.0230,-0.1395,1.0097,1.020
13.103595724,0.0212,-0.1395,1.0072,1.017
13.104522599,0.0212,-0.1395,1.0075,1.017
13.106465568,0.0215,-0.1385,1.0080,1.018
13.109541609,0.0200,-0.1392,1.0065,1.016
13.111797234,0.0188,-0.1387,1.0075,1.017
13.115037703,0.0190,-0.1385,1.0075,1.017
13.117020359,0.0193,-0.1373,1.0063,1.016
13.119224734,0.0181,-0.1358,1.0063,1.016
13.120731661,0.0176,-0.1363,1.0048,1.014
13.123153432,0.0181,-0.1358,1.0046,1.014
13.125207964,0.0188,-0.1353,1.0053,1.015
13.130457703,0.0193,-0.1353,1.0028,1.012
13.131273328,0.0200,-0.1348,1.0011,1.010
13.132334943,0.0210,-0.1348,1.0021,1.011
13.136829161,0.0217,-0.1353,1.0021,1.011
13.137925568,0.0220,-0.1351,1.0014,1.011
13.140175776,0.0232,-0.1353,1.0026,1.012
13.141730047,0.0242,-0.1351,1.0031,1.012
13.144127755,0.0244,-0.1351,1.0026,1.012
13.147123224,0.0247,-0.1353,1.0036,1.013
13.148664109,0.0244,-0.1368,1.0050,1.015
13.151740359,0.0247,-0.1387,1.0058,1.016
13.153429578,0.0254,-0.1387,1.0065,1.016
13.156110255,0.0254,-0.1380,1.0070,1.017
13.159311141,0.0264,-0.1378,1.0068,1.016
13.161524266,0.0266,-0.1383,1.0072,1.017
13.163037703,0.0261,-0.1385,1.0085,1.018
13.165088432,0.0256,-0.1373,1.0102,1.020
13.167844839,0.0261,-0.1378,1.0097,1.019
13.17041338,0.0259,-0.1383,1.0097,1.019
13.172097443,0.0237,-0.1380,1.0099,1.020
13.174333016,0.0225,-0.1387,1.0087,1.018
13.177272026,0.0225,-0.1380,1.0077,1.017
13.180305672,0.0234,-0.1368,1.0085,1.018
13.181226818,0.0234,-0.1380,1.0080,1.018
13.185058068,0.0230,-0.1392,1.0063,1.016
13.185937599,0.0222,-0.1385,1.0055,1.015
13.188266609,0.0220,-0.1378,1.0046,1.014
13.191607026,0.0234,-0.1368,1.0046,1.014
13.194032391,0.0237,-0.1373,1.0048,1.014
13.195712182,0.0234,-0.1385,1.0036,1.013
13.198260516,0.0234,-0.1383,1.0028,1.013
13.20058937,0.0225,-0.1370,1.0028,1.012
13.203174734,0.0234,-0.1361,1.0033,1.013
13.206218224,0.0239,-0.1358,1.0031,1.013
13.20696713,0.0232,-0.1356,1.0046,1.014
13.210341609,0.0220,-0.1370,1.0055,1.015
13.212583432,0.0208,-0.1383,1.0065,1.016
13.214394214,0.0186,-0.1378,1.0072,1.017
13.21638963,0.0164,-0.1363,1.0050,1.014
13.219052547,0.0166,-0.1361,1.0043,1.014
13.221097807,0.0168,-0.1365,1.0046,1.014
13.223357234,0.0144,-0.1365,1.0028,1.012
13.22605437,0.0122,-0.1378,1.0024,1.012
13.230862911,0.0125,-0.1373,1.0033,1.013
13.231706505,0.0142,-0.1375,1.0016,1.011
13.233465151,0.0144,-0.1370,1.0001,1.010
13.236831401,0.0134,-0.1363,0.9992,1.008
13.237916401,0.0129,-0.1361,0.9987,1.008
13.239950568,0.0132,-0.1358,1.0009,1.010
13.242431453,0.0166,-0.1358,1.0011,1.010
13.244666609,0.0188,-0.1361,0.9992,1.009
13.247179474,0.0198,-0.1368,0.9992,1.009
13.249400255,0.0220,-0.1361,1.0006,1.010
13.251452963,0.0227,-0.1365,1.0009,1.010
13.254351505,0.0234,-0.1378,0.9994,1.009
13.256605672,0.0254,-0.1387,0.9994,1.009
13.259067703,0.0273,-0.1383,1.0021,1.012
13.261005255,0.0278,-0.1380,1.0048,1.015
13.263233953,0.0278,-0.1380,1.0053,1.015
13.266282338,0.0291,-0.1375,1.0053,1.015
13.268481349,0.0291,-0.1383,1.0055,1.015
13.270985516,0.0291,-0.1387,1.0055,1.015
13.272475255,0.0283,-0.1392,1.0053,1.015
13.275969318,0.0273,-0.1400,1.0055,1.016
13.278776453,0.0283,-0.1387,1.0055,1.015
13.27968713,0.0271,-0.1387,1.0053,1.015
13.281819057,0.0259,-0.1400,1.0046,1.015
13.284997807,0.0259,-0.1392,1.0048,1.015
13.287301766,0.0249,-0.1387,1.0046,1.014
13.288819838,0.0244,-0.1383,1.0033,1.013
13.291214682,0.0242,-0.1385,1.0038,1.014
13.294401922,0.0220,-0.1380,1.0048,1.014
13.296158328,0.0205,-0.1375,1.0043,1.014
13.298237443,0.0200,-0.1380,1.0036,1.013
13.300621141,0.0186,-0.1385,1.0058,1.015
13.302841818,0.0168,-0.1387,1.0063,1.016
13.305403432,0.0159,-0.1395,1.0043,1.014
13.308401141,0.0156,-0.1400,1.0053,1.015
13.310989161,0.0146,-0.1385,1.0055,1.015
13.31314463,0.0137,-0.1385,1.0046,1.014
13.314704474,0.0137,-0.1392,1.0053,1.015
13.31759687,0.0139,-0.1395,1.0055,1.015
