time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.805191,-0.0367,-0.0409,0.0453,0.071
12.810175,-0.0274,-0.0312,0.0402,0.058
12.814092,-0.0159,-0.0145,0.0494,0.054
12.821270,0.0025,-0.0077,0.0419,0.043
12.823825,0.0136,-0.0057,0.0369,0.040
12.828770,0.0244,0.0009,0.0391,0.046
12.833301,0.0306,0.0099,0.0222,0.039
12.839642,0.0392,0.0165,-0.0040,0.043
12.843619,0.0454,0.0277,-0.0133,0.055
12.847597,0.0446,0.0295,-0.0155,0.056
12.851662,0.0464,0.0265,-0.0249,0.059
12.856963,0.0483,0.0237,-0.0389,0.066
12.861007,0.0386,0.0188,-0.0575,0.072
12.865582,0.0244,0.0187,-0.0594,0.067
12.870049,0.0104,0.0188,-0.0637,0.067
12.876127,-0.0056,0.0072,-0.0657,0.066
12.880407,-0.0119,0.0029,-0.0581,0.059
12.884660,-0.0132,0.0082,-0.0577,0.060
12.888781,-0.0217,0.0040,-0.0408,0.046
12.895215,-0.0207,-0.0025,-0.0192,0.028
12.898198,-0.0246,-0.0018,-0.0096,0.026
12.903738,-0.0427,0.0035,0.0117,0.044
12.908968,-0.0467,0.0039,0.0329,0.057
12.912604,-0.0412,0.0018,0.0349,0.054
12.917643,-0.0456,0.0067,0.0465,0.065
12.922858,-0.0452,0.0066,0.0604,0.076
12.926587,-0.0237,0.0063,0.0552,0.060
12.931510,-0.0192,0.0082,0.0595,0.063
12.939529,-0.0219,0.0172,0.0544,0.061
12.944308,-0.0150,0.0236,0.0350,0.045
12.955334,-0.0152,0.0229,0.0087,0.029
12.956046,-0.0107,0.0246,-0.0245,0.036
12.956368,-0.0036,0.0312,-0.0267,0.041
12.959994,-0.0036,0.0213,-0.0407,0.046
12.964332,-0.0009,0.0163,-0.0569,0.059
12.969818,0.0042,0.0234,-0.0636,0.068
12.973952,0.0024,0.0140,-0.0631,0.065
12.978422,-0.0087,0.0096,-0.0485,0.050
12.983430,-0.0148,0.0100,-0.0315,0.036
12.988007,-0.0207,0.0034,-0.0148,0.026
12.991939,-0.0241,0.0040,-0.0029,0.025
12.996689,-0.0133,0.0141,0.0136,0.024
13.002090,-0.0121,0.0168,0.0158,0.026
13.006321,-0.0062,0.0076,0.0203,0.023
13.010793,0.0019,0.0078,0.0343,0.035
13.016416,0.0100,0.0198,0.0458,0.051
13.020181,0.0108,0.0221,0.0597,0.065
13.025280,0.0164,0.0194,0.0568,0.062
13.030088,0.0266,0.0334,0.0587,0.073
13.035253,0.0177,0.0330,0.0606,0.071
13.039649,-0.0031,0.0209,0.0648,0.068
13.057864,-0.0167,0.0160,0.0618,0.066
13.059019,-0.0111,0.0088,0.0471,0.049
13.060270,0.0041,0.0087,0.0277,0.029
13.060692,0.0073,0.0085,0.0250,0.027
13.062947,-0.0013,0.0035,0.0153,0.016
13.067750,-0.0147,-0.0087,-0.0133,0.022
13.071729,-0.0351,-0.0208,-0.0440,0.060
13.077133,-0.0531,-0.0233,-0.0745,0.094
13.081186,-0.0498,-0.0281,-0.0833,0.101
13.085592,-0.0349,-0.0281,-0.0850,0.096
13.091451,-0.0227,-0.0185,-0.0795,0.085
13.095207,-0.0131,-0.0113,-0.0669,0.069
13.100528,-0.0060,-0.0161,-0.0521,0.055
13.105300,0.0082,-0.0183,-0.0398,0.045
13.110433,0.0128,-0.0086,-0.0300,0.034
13.114392,0.0103,-0.0036,-0.0250,0.027
13.118825,0.0151,-0.0106,-0.0319,0.037
13.123211,0.0152,-0.0151,-0.0317,0.038
13.129466,0.0105,-0.0028,-0.0149,0.018
13.133453,0.0130,0.0094,0.0018,0.016
13.137866,0.0178,0.0143,0.0041,0.023
13.142091,0.0132,0.0098,0.0040,0.017
13.147123,0.0038,0.0053,0.0040,0.008
13.154366,-0.0055,0.0078,0.0158,0.018
13.165066,-0.0146,0.0080,0.0180,0.024
13.165912,-0.0115,0.0010,-0.0012,0.012
13.166475,-0.0036,-0.0012,-0.0084,0.009
13.170110,-0.0100,0.0037,0.0011,0.011
13.174933,-0.0138,0.0085,0.0058,0.017
13.179866,-0.0057,0.0227,0.0010,0.023
13.185205,-0.0049,0.0227,-0.0062,0.024
13.188756,-0.0183,0.0179,0.0010,0.026
13.193651,-0.0270,0.0250,-0.0038,0.037
13.198871,-0.0189,0.0226,-0.0086,0.031
13.203473,-0.0134,0.0178,0.0010,0.022
13.208752,-0.0103,0.0155,-0.0062,0.020
13.213118,-0.0049,0.0154,-0.0181,0.024
13.218063,-0.0042,0.0059,-0.0132,0.015
13.222582,-0.0034,0.0059,-0.0060,0.009
13.227913,0.0070,0.0058,-0.0107,0.014
13.231143,0.0079,0.0081,-0.0059,0.013
13.236786,-0.0079,-0.0016,-0.0058,0.010
13.240673,-0.0186,-0.0111,-0.0106,0.024
13.246847,-0.0222,-0.0087,-0.0105,0.026
13.251457,-0.0258,-0.0086,-0.0033,0.027
13.260556,-0.0294,-0.0084,0.0086,0.032
13.261262,-0.0427,-0.0081,0.0132,0.045
13.264559,-0.0418,-0.0126,0.0107,0.045
13.269609,-0.0388,-0.0075,0.0176,0.043
13.273669,-0.0456,-0.0025,0.0388,0.060
13.278256,-0.0456,0.0047,0.0433,0.063
13.282883,-0.0458,0.0117,0.0334,0.058
13.287900,-0.0415,0.0210,0.0308,0.056
13.291923,-0.0350,0.0323,0.0259,0.054
13.296478,-0.0214,0.0339,0.0186,0.044
13.302199,-0.0103,0.0283,0.0020,0.030
13.306403,0.0055,0.0250,-0.0193,0.032
13.311756,0.0190,0.0266,-0.0261,0.042
13.315377,0.0373,0.0188,-0.0330,0.053
13.320036,0.0582,0.0112,-0.0469,0.076
13.324865,0.0531,0.0109,-0.0417,0.068
13.330100,0.0435,0.0132,-0.0319,0.055
13.335258,0.0412,0.0133,-0.0340,0.055
13.343830,0.0320,0.0232,-0.0386,0.055
13.344747,0.0304,0.0283,-0.0265,0.049
13.348147,0.0216,0.0193,-0.0122,0.031
13.354364,0.0059,0.0247,-0.0027,0.026
13.357672,0.0024,0.0205,0.0209,0.029
13.362574,-0.0011,0.0165,0.0372,0.041
13.367065,-0.0118,0.0122,0.0439,0.047
13.372029,-0.0202,0.0031,0.0505,0.055
13.376936,-0.0215,0.0058,0.0572,0.061
13.381516,-0.0277,-0.0012,0.0590,0.065
13.386256,-0.0340,-0.0156,0.0467,0.060
13.390706,-0.0309,-0.0157,0.0297,0.046
13.395811,-0.0280,-0.0207,0.0152,0.038
13.400552,-0.0253,-0.0281,0.0033,0.038
13.405079,-0.0179,-0.0236,-0.0061,0.030
13.409932,-0.0106,-0.0119,-0.0203,0.026
13.414252,-0.0034,-0.0050,-0.0272,0.028
13.421125,0.0038,-0.0029,-0.0340,0.034
13.423699,0.0157,-0.0077,-0.0504,0.053
13.427930,0.0207,-0.0077,-0.0618,0.066
13.433532,0.0139,-0.0051,-0.0542,0.056
13.438728,0.0145,-0.0047,-0.0396,0.042
13.441933,0.0129,-0.0067,-0.0393,0.042
13.453380,0.0115,0.0009,-0.0320,0.034
13.454309,0.0079,0.0085,-0.0057,0.013
13.456677,0.0020,0.0042,0.0061,0.008
13.461082,-0.0016,0.0023,0.0179,0.018
13.465405,-0.0146,0.0074,0.0390,0.042
13.469798,-0.0253,0.0125,0.0481,0.056
13.475077,-0.0289,0.0102,0.0524,0.061
13.479954,-0.0326,0.0126,0.0519,0.063
13.484500,-0.0365,0.0220,0.0491,0.065
13.489124,-0.0334,0.0194,0.0416,0.057
13.493762,-0.0259,0.0192,0.0222,0.039
13.499094,-0.0089,0.0259,0.0054,0.028
13.502953,0.0078,0.0255,-0.0088,0.028
13.508439,0.0102,0.0203,-0.0158,0.028
13.512484,0.0150,0.0223,-0.0157,0.031
13.516815,0.0246,0.0291,-0.0345,0.051
13.521522,0.0248,0.0335,-0.0603,0.073
13.526404,0.0278,0.0237,-0.0646,0.074
13.531025,0.0261,0.0117,-0.0593,0.066
13.539200,0.0245,0.0072,-0.0637,0.069
13.544015,0.0257,0.0003,-0.0561,0.062
13.555120,0.0174,0.0031,-0.0367,0.041
13.555995,0.0045,0.0035,-0.0199,0.021
13.556425,-0.0060,-0.0031,-0.0032,0.007
13.560137,-0.0163,-0.0001,0.0062,0.017
13.564215,-0.0313,0.0028,0.0203,0.037
13.569436,-0.0489,0.0056,0.0366,0.061
13.573666,-0.0688,0.0082,0.0481,0.084
13.578759,-0.0769,0.0130,0.0548,0.095
13.583228,-0.0757,0.0083,0.0567,0.095
13.588023,-0.0700,0.0011,0.0586,0.091
13.591830,-0.0551,0.0010,0.0486,0.073
13.596546,-0.0333,0.0031,0.0388,0.051
13.602327,-0.0235,0.0053,0.0290,0.038
13.606685,-0.0115,0.0096,0.0122,0.019
13.611168,0.0006,0.0092,0.0097,0.013
13.615816,0.0104,0.0065,0.0049,0.013
13.620660,0.0062,0.0039,-0.0022,0.008
13.624651,-0.0075,-0.0033,0.0073,0.011
13.630253,-0.0186,-0.0032,0.0191,0.027
13.634129,-0.0251,-0.0053,0.0213,0.033
13.639614,-0.0171,-0.0168,0.0234,0.034
13.657162,-0.0117,-0.0189,0.0208,0.030
13.658190,-0.0158,-0.0139,0.0135,0.025
13.658644,-0.0295,-0.0162,0.0157,0.037
13.658984,-0.0315,-0.0139,0.0156,0.038
13.663002,-0.0243,-0.0070,-0.0034,0.025
13.667510,-0.0293,-0.0122,-0.0389,0.050
13.671623,-0.0298,-0.0150,-0.0575,0.067
13.676755,-0.0164,-0.0180,-0.0522,0.058
13.681250,-0.0034,-0.0210,-0.0492,0.054
13.686568,0.0045,-0.0121,-0.0486,0.050
13.690990,0.0051,-0.0080,-0.0457,0.047
13.694953,0.0105,0.0032,-0.0428,0.044
13.700503,0.0112,0.0169,-0.0352,0.041
13.705306,0.0168,0.0163,-0.0420,0.048
13.709039,0.0322,0.0206,-0.0534,0.066
13.713899,0.0381,0.0275,-0.0506,0.069
13.718823,0.0419,0.0275,-0.0502,0.071
13.723557,0.0434,0.0301,-0.0427,0.068
13.727946,0.0333,0.0351,-0.0329,0.058
13.732712,0.0282,0.0353,-0.0208,0.050
13.737870,0.0258,0.0309,-0.0041,0.040
13.742618,0.0116,0.0314,0.0053,0.034
13.747389,0.0024,0.0199,0.0146,0.025
13.755740,-0.0042,0.0014,0.0120,0.013
13.756383,-0.0202,-0.0028,0.0047,0.021
13.764671,-0.0266,-0.0047,0.0070,0.028
13.765578,-0.0354,-0.0091,0.0163,0.040
13.770693,-0.0538,-0.0159,0.0185,0.059
13.775022,-0.0485,-0.0133,0.0136,0.052
13.780134,-0.0435,-0.0203,0.0135,0.050
13.785024,-0.0625,-0.0178,0.0086,0.066
13.788744,-0.0697,-0.0153,0.0086,0.072
13.794399,-0.0533,-0.0130,0.0133,0.056
13.798168,-0.0516,-0.0036,0.0156,0.054
13.803273,-0.0546,-0.0109,0.0108,0.057
13.807401,-0.0482,-0.0134,-0.0011,0.050
13.812236,-0.0299,-0.0041,-0.0034,0.030
13.818321,-0.0118,0.0172,-0.0033,0.021
13.821652,-0.0056,0.0264,-0.0056,0.028
13.826385,0.0055,0.0237,-0.0127,0.027
13.831195,0.0142,0.0305,-0.0173,0.038
13.839337,0.0182,0.0279,-0.0314,0.046
13.844202,0.0176,0.0230,-0.0287,0.041
13.844724,0.0100,0.0230,-0.0190,0.031
13.850284,0.0073,0.0255,-0.0189,0.033
13.854537,0.0023,0.0303,-0.0212,0.037
13.859479,-0.0098,0.0209,-0.0187,0.030
13.864211,-0.0147,0.0116,-0.0138,0.023
13.869352,-0.0148,0.0095,-0.0114,0.021
13.873189,-0.0150,0.0169,0.0006,0.023
13.877890,-0.0201,0.0194,0.0124,0.031
13.882541,-0.0109,0.0170,0.0051,0.021
13.887241,-0.0020,0.0122,0.0099,0.016
13.891566,-0.0049,0.0073,0.0217,0.023
13.896534,-0.0008,0.0119,0.0191,0.023
13.902273,0.0080,0.0093,0.0143,0.019
13.906061,0.0073,0.0043,0.0118,0.015
13.911359,0.0066,-0.0102,0.0141,0.019
13.915802,0.0201,-0.0127,0.0117,0.027
13.919995,0.0289,0.0015,0.0021,0.029
13.924700,0.0210,-0.0011,-0.0002,0.021
13.929266,0.0179,-0.0130,-0.0049,0.023
13.935662,0.0125,-0.0106,-0.0049,0.017
13.940531,0.0119,-0.0009,-0.0001,0.012
13.956036,0.0138,0.0039,-0.0120,0.019
13.956810,-0.0009,0.0112,-0.0214,0.024
13.957190,-0.0107,0.0113,-0.0117,0.020
13.958376,-0.0109,0.0043,-0.0046,0.013
13.962312,-0.0134,0.0046,-0.0141,0.020
13.966871,-0.0135,-0.0047,-0.0068,0.016
13.972199,-0.0232,-0.0163,0.0051,0.029
13.976805,-0.0304,-0.0112,0.0097,0.034
13.980957,-0.0281,-0.0110,0.0144,0.033
13.985453,-0.0352,-0.0132,0.0166,0.041
13.990796,-0.0377,-0.0154,0.0141,0.043
13.994687,-0.0378,-0.0224,0.0235,0.050
14.000073,-0.0333,-0.0222,0.0328,0.052
14.004706,-0.0242,-0.0079,0.0302,0.040
14.008823,-0.0224,-0.0032,0.0229,0.032
14.013614,-0.0182,0.0014,0.0156,0.024
14.018790,-0.0117,0.0082,0.0155,0.021
14.023065,-0.0077,0.0078,0.0084,0.014
14.028306,-0.0014,0.0098,0.0012,0.010
14.032554,0.0049,0.0095,-0.0035,0.011
14.037378,0.0087,0.0115,-0.0153,0.021
14.042750,0.0102,0.0184,-0.0293,0.036
14.047611,0.0118,0.0180,-0.0314,0.038
14.054482,0.0134,0.0202,-0.0240,0.034
14.064101,0.0150,0.0176,-0.0262,0.035
14.064997,0.0071,0.0152,-0.0307,0.035
14.065471,-0.0125,0.0175,-0.0281,0.035
14.070617,-0.0153,0.0152,-0.0255,0.033
14.074864,-0.0063,0.0153,-0.0158,0.023
14.079753,-0.0115,0.0106,-0.0133,0.021
14.084914,-0.0144,0.0084,-0.0132,0.021
14.088793,-0.0101,0.0133,-0.0012,0.017
14.093562,-0.0106,0.0157,0.0082,0.021
14.098435,-0.0110,0.0157,0.0129,0.023
14.102743,-0.0115,0.0204,0.0128,0.027
14.108485,-0.0097,0.0132,0.0103,0.019
14.112539,-0.0054,0.0011,0.0103,0.012
14.117570,-0.0035,0.0034,0.0055,0.007
14.121670,-0.0110,0.0009,0.0078,0.014
14.126340,-0.0185,-0.0064,0.0078,0.021
14.131526,-0.0236,-0.0041,0.0006,0.024
14.139475,-0.0214,-0.0089,0.0007,0.023
14.146955,-0.0098,-0.0041,-0.0088,0.014
14.147388,-0.0151,-0.0017,-0.0111,0.019
14.149529,-0.0250,-0.0088,-0.0039,0.027
14.154564,-0.0325,-0.0063,-0.0086,0.034
14.160090,-0.0306,-0.0109,-0.0038,0.033
14.164266,-0.0335,-0.0036,-0.0037,0.034
14.168704,-0.0459,0.0130,-0.0037,0.048
14.172914,-0.0392,0.0177,0.0058,0.043
14.179105,-0.0255,0.0246,0.0153,0.039
14.183393,-0.0118,0.0291,0.0224,0.039
14.187165,0.0089,0.0240,0.0198,0.032
14.191633,0.0225,0.0260,0.0078,0.035
14.196623,0.0361,0.0399,0.0054,0.054
14.202205,0.0426,0.0371,0.0125,0.058
14.206404,0.0373,0.0320,0.0267,0.056
14.212508,0.0202,0.0342,0.0454,0.060
14.216217,0.0057,0.0246,0.0569,0.062
14.220666,-0.0111,0.0199,0.0611,0.065
14.224596,-0.0182,0.0128,0.0535,0.058
14.229452,-0.0158,-0.0039,0.0530,0.055
14.235123,-0.0182,-0.0016,0.0455,0.049
14.239614,-0.0206,-0.0018,0.0404,0.045
14.265534,-0.0304,-0.0188,0.0235,0.043
14.266749,-0.0403,-0.0240,-0.0146,0.049
14.267158,-0.0314,-0.0292,-0.0333,0.054
14.268164,-0.0274,-0.0320,-0.0377,0.057
14.268548,-0.0215,-0.0276,-0.0538,0.064
14.268921,-0.0087,-0.0185,-0.0651,0.068
14.276461,-0.0055,-0.0119,-0.0739,0.075
14.277277,-0.0095,-0.0028,-0.0708,0.072
14.280763,-0.0016,-0.0151,-0.0582,0.060
14.286139,0.0065,-0.0201,-0.0553,0.059
14.290864,0.0099,-0.0059,-0.0595,0.061
14.295074,0.0135,-0.0106,-0.0471,0.050
14.299650,0.0173,-0.0080,-0.0325,0.038
14.304534,0.0187,0.0065,-0.0251,0.032
14.310035,-0.0012,0.0187,-0.0178,0.026
14.313430,-0.0092,0.0212,-0.0082,0.025
14.320006,-0.0029,0.0262,-0.0010,0.026
14.323538,-0.0061,0.0287,0.0061,0.030
14.328188,-0.0164,0.0287,0.0179,0.038
14.332196,-0.0242,0.0310,0.0248,0.047
14.337355,-0.0248,0.0333,0.0341,0.054
14.342497,-0.0182,0.0283,0.0362,0.049
14.347946,-0.0069,0.0233,0.0312,0.040
14.351426,-0.0005,0.0278,0.0310,0.042
14.363491,0.0083,0.0346,0.0189,0.040
14.364198,0.0028,0.0270,-0.0026,0.027
14.365768,-0.0076,0.0147,-0.0144,0.022
14.370470,-0.0108,0.0145,-0.0214,0.028
14.374830,-0.0163,0.0120,-0.0283,0.035
14.379274,-0.0194,0.0024,-0.0328,0.038
14.385253,-0.0224,0.0049,-0.0301,0.038
14.389399,-0.0279,0.0169,-0.0228,0.040
14.395175,-0.0356,0.0052,-0.0273,0.045
14.398260,-0.0337,0.0053,-0.0271,0.044
14.402976,-0.0245,0.0151,-0.0151,0.033
14.408010,-0.0225,0.0106,-0.0102,0.027
14.412089,-0.0157,0.0109,0.0017,0.019
14.417810,-0.0135,0.0087,0.0230,0.028
14.422279,-0.0162,0.0114,0.0204,0.028
14.426588,-0.0307,0.0163,0.0131,0.037
14.431065,-0.0357,0.0046,0.0058,0.036
14.447042,-0.0312,-0.0024,0.0105,0.033
14.448014,-0.0410,-0.0045,0.0223,0.047
14.448443,-0.0438,-0.0090,0.0244,0.051
14.449637,-0.0348,-0.0136,0.0148,0.040
14.455234,-0.0259,-0.0205,0.0075,0.034
14.459395,-0.0220,-0.0178,0.0051,0.029
14.463859,-0.0207,-0.0081,0.0122,0.025
14.469440,-0.0218,-0.0057,0.0169,0.028
14.473169,-0.0135,-0.0011,0.0121,0.018
14.479442,0.0043,0.0060,0.0096,0.012
14.482329,0.0053,0.0153,0.0049,0.017
14.486986,0.0087,0.0174,0.0073,0.021
14.492496,0.0144,0.0195,0.0096,0.026
14.496697,0.0201,0.0238,0.0168,0.035
14.501414,0.0259,0.0306,0.0119,0.042
14.506171,0.0245,0.0230,0.0048,0.034
14.511624,0.0280,0.0108,0.0119,0.032
14.515496,0.0268,0.0130,0.0237,0.038
14.519745,0.0209,0.0198,0.0164,0.033
14.524439,0.0127,0.0220,0.0021,0.026
14.528988,0.0165,0.0195,-0.0074,0.027
14.535144,0.0227,0.0147,-0.0145,0.031
14.539010,0.0147,0.0124,-0.0143,0.024
14.547452,0.0045,0.0126,-0.0214,0.025
14.548379,0.0087,0.0033,-0.0236,0.025
14.561455,0.0034,-0.0011,-0.0258,0.026
14.562336,-0.0089,-0.0006,-0.0280,0.029
14.562740,-0.0187,-0.0073,-0.0231,0.031
14.566757,-0.0307,-0.0092,-0.0087,0.033
14.571337,-0.0331,-0.0183,0.0008,0.038
14.576773,-0.0355,-0.0202,0.0055,0.041
14.581324,-0.0332,-0.0221,0.0102,0.041
14.586097,-0.0310,-0.0265,0.0148,0.043
14.590265,-0.0193,-0.0238,0.0194,0.036
14.594868,-0.0151,-0.0188,0.0193,0.031
14.599315,-0.0204,-0.0114,0.0286,0.037
14.603951,-0.0116,-0.0066,0.0332,0.036
14.609599,-0.0030,-0.0066,0.0401,0.041
14.613627,0.0007,-0.0042,0.0445,0.045
14.619568,-0.0053,0.0053,0.0276,0.029
14.623098,-0.0040,0.0074,0.0179,0.020
14.627688,-0.0075,0.0071,0.0131,0.017
14.632200,-0.0133,0.0116,-0.0012,0.018
14.636980,-0.0237,0.0162,-0.0059,0.029
14.642433,-0.0221,0.0254,-0.0129,0.036
14.652245,-0.0228,0.0275,-0.0270,0.045
14.653163,-0.0305,0.0298,-0.0292,0.052
14.656461,-0.0309,0.0272,-0.0170,0.045
14.661637,-0.0289,0.0248,-0.0193,0.043
14.665262,-0.0221,0.0248,-0.0263,0.042
14.669528,-0.0200,0.0249,-0.0332,0.046
14.675010,-0.0202,0.0132,-0.0330,0.041
14.679270,-0.0205,0.0135,-0.0066,0.025
14.684721,-0.0232,0.0232,0.0219,0.039
14.688819,-0.0188,0.0233,0.0288,0.042
14.694509,-0.0002,0.0211,0.0404,0.046
14.697746,0.0039,0.0212,0.0567,0.061
14.703906,0.0103,0.0283,0.0538,0.062
14.707587,0.0167,0.0328,0.0415,0.055
14.712645,0.0206,0.0301,0.0341,0.050
14.717563,0.0199,0.0344,0.0386,0.055
14.722220,0.0215,0.0363,0.0312,0.053
14.726875,0.0257,0.0264,0.0048,0.037
14.730970,0.0252,0.0164,-0.0070,0.031
14.736907,0.0298,0.0162,-0.0117,0.036
14.740038,0.0343,0.0113,-0.0282,0.046
14.744522,0.0320,0.0041,-0.0470,0.057
14.750285,0.0204,0.0019,-0.0561,0.060
14.755996,0.0068,0.0022,-0.0486,0.049
14.765137,0.0005,0.0099,-0.0436,0.045
14.765746,-0.0032,0.0104,-0.0339,0.036
14.771798,-0.0140,-0.0056,-0.0266,0.031
14.772733,-0.0175,-0.0119,-0.0170,0.027
14.777795,-0.0258,-0.0087,-0.0052,0.028
14.783014,-0.0317,-0.0080,0.0137,0.035
14.786863,-0.0352,-0.0145,0.0325,0.050
14.792320,-0.0412,-0.0186,0.0464,0.065
14.796641,-0.0426,-0.0110,0.0578,0.073
14.801275,-0.0322,-0.0084,0.0597,0.068
14.805583,-0.0245,-0.0130,0.0615,0.067
14.810327,-0.0121,-0.0060,0.0658,0.067
14.815197,0.0001,-0.0015,0.0700,0.070
14.819591,-0.0044,0.0053,0.0576,0.058
14.825456,0.0054,0.0072,0.0429,0.044
14.829692,0.0128,0.0044,0.0402,0.042
14.834872,0.0058,0.0136,0.0328,0.036
14.839126,-0.0011,0.0157,0.0302,0.034
14.847418,-0.0104,0.0108,0.0252,0.029
14.848267,-0.0146,0.0085,0.0107,0.020
14.853268,-0.0044,0.0084,0.0058,0.011
14.863937,-0.0108,0.0058,0.0034,0.013
14.864844,-0.0266,0.0081,-0.0251,0.037
14.867206,-0.0256,0.0150,-0.0582,0.065
14.871772,-0.0296,0.0101,-0.0790,0.085
14.876230,-0.0407,-0.0067,-0.0950,0.104
14.880739,-0.0306,-0.0114,-0.0942,0.100
14.886903,-0.0136,-0.0090,-0.0839,0.086
14.890309,-0.0112,-0.0042,-0.0690,0.070
14.894687,-0.0090,-0.0017,-0.0518,0.053
14.900456,-0.0068,0.0031,-0.0371,0.038
14.903942,-0.0023,0.0056,-0.0297,0.030
14.909136,0.0023,0.0009,-0.0223,0.022
14.913427,-0.0002,0.0057,-0.0150,0.016
14.920602,0.0021,0.0179,-0.0173,0.025
14.923292,0.0069,0.0158,-0.0101,0.020
14.928734,0.0069,0.0232,-0.0101,0.026
14.931967,0.0047,0.0212,-0.0172,0.028
14.936987,0.0167,0.0049,-0.0219,0.028
14.942714,0.0097,-0.0017,-0.0147,0.018
14.948406,-0.0042,-0.0084,0.0019,0.010
14.953367,-0.0085,-0.0174,0.0066,0.020
14.955705,-0.0151,-0.0076,0.0041,0.017
14.961044,-0.0170,-0.0049,0.0183,0.025
14.965448,-0.0188,-0.0070,0.0157,0.025
14.969351,-0.0135,-0.0044,0.0037,0.015
14.974478,-0.0083,-0.0091,0.0036,0.013
14.979428,-0.0150,-0.0161,0.0083,0.024
14.983665,-0.0171,-0.0136,0.0130,0.025
14.988107,-0.0263,-0.0063,0.0105,0.029
14.993660,-0.0355,-0.0062,0.0057,0.036
14.998329,-0.0353,-0.0133,-0.0086,0.039
15.002795,-0.0328,-0.0249,-0.0109,0.043
15.006978,-0.0279,-0.0246,-0.0085,0.038
15.012012,-0.0231,-0.0219,0.0011,0.032
15.016319,-0.0231,-0.0215,0.0058,0.032
15.021826,-0.0231,-0.0117,-0.0085,0.027
15.026301,-0.0232,0.0004,-0.0108,0.026
15.031580,-0.0232,0.0006,-0.0108,0.026
15.035315,-0.0186,0.0008,-0.0107,0.021
15.039915,-0.0141,0.0081,-0.0154,0.022
15.047200,-0.0096,0.0081,-0.0152,0.020
15.051749,-0.0123,0.0011,-0.0056,0.014
15.061389,-0.0126,0.0036,-0.0008,0.013
15.062134,-0.0059,0.0085,0.0015,0.010
15.063647,0.0032,0.0204,-0.0009,0.021
15.069250,0.0004,0.0249,0.0039,0.025
15.073027,0.0023,0.0199,0.0205,0.029
15.077478,0.0041,0.0339,0.0251,0.042
15.082060,0.0011,0.0501,0.0226,0.055
15.086892,0.0101,0.0519,0.0272,0.059
15.092273,0.0167,0.0536,0.0318,0.064
15.096670,0.0185,0.0601,0.0363,0.073
15.101215,0.0299,0.0665,0.0265,0.078
15.105631,0.0390,0.0706,0.0168,0.082
15.111498,0.0364,0.0771,0.0119,0.086
15.115094,0.0411,0.0716,0.0095,0.083
15.119963,0.0388,0.0663,0.0046,0.077
15.124268,0.0295,0.0659,-0.0097,0.073
15.128847,0.0253,0.0538,-0.0216,0.063
15.134836,0.0166,0.0467,-0.0357,0.061
15.139376,0.0034,0.0374,-0.0427,0.057
15.147407,-0.0119,0.0210,-0.0424,0.049
15.152432,-0.0175,0.0121,-0.0280,0.035
15.152890,-0.0038,-0.0062,-0.0208,0.022
15.163095,0.0026,-0.0244,-0.0137,0.028
15.163976,-0.0101,-0.0306,0.0005,0.032
15.166786,-0.0227,-0.0391,0.0194,0.049
15.171155,-0.0329,-0.0524,0.0309,0.069
15.176787,-0.0383,-0.0490,0.0353,0.072
15.180500,-0.0297,-0.0576,0.0325,0.072
15.186916,-0.0308,-0.0663,0.0322,0.080
15.190058,-0.0321,-0.0561,0.0295,0.071
15.194733,-0.0406,-0.0436,0.0339,0.069
15.199336,-0.0374,-0.0408,0.0336,0.065
15.203862,-0.0250,-0.0358,0.0357,0.056
15.209223,-0.0199,-0.0262,0.0426,0.054
15.213763,-0.0078,-0.0168,0.0328,0.038
15.220659,-0.0076,-0.0050,0.0207,0.023
15.223577,-0.0147,0.0089,0.0182,0.025
15.227176,-0.0121,0.0227,0.0086,0.027
15.232887,-0.0071,0.0340,0.0014,0.035
15.236757,0.0002,0.0288,-0.0033,0.029
15.242241,0.0195,0.0283,-0.0246,0.042
15.247196,0.0222,0.0280,-0.0410,0.054
15.252006,0.0203,0.0254,-0.0336,0.047
15.259878,0.0208,0.0230,-0.0381,0.049
15.260550,0.0191,0.0254,-0.0521,0.061
15.265095,0.0126,0.0231,-0.0470,0.054
15.269804,0.0110,0.0209,-0.0300,0.038
15.274802,0.0094,0.0211,-0.0299,0.038
15.279393,0.0078,0.0190,-0.0368,0.042
15.284464,0.0087,0.0098,-0.0271,0.030
15.288050,0.0047,0.0054,-0.0151,0.017
15.293206,0.0079,0.0034,-0.0222,0.024
15.298155,0.0086,0.0014,-0.0102,0.013
15.302482,-0.0026,-0.0007,0.0112,0.011
15.307854,-0.0091,-0.0004,0.0205,0.022
15.312543,-0.0108,0.0021,0.0346,0.036
15.316206,-0.0197,0.0165,0.0366,0.045
15.321543,-0.0284,0.0235,0.0268,0.046
15.326518,-0.0323,0.0139,0.0336,0.049
15.330403,-0.0338,0.0162,0.0262,0.046
15.336635,-0.0233,0.0137,0.0189,0.033
15.339718,-0.0223,0.0136,0.0211,0.034
15.344239,-0.0308,0.0160,0.0018,0.035
15.349008,-0.0297,0.0159,-0.0101,0.035
15.355662,-0.0286,0.0134,-0.0148,0.035
15.363770,-0.0276,0.0135,-0.0194,0.036
15.364373,-0.0290,0.0088,-0.0241,0.039
15.372032,-0.0375,0.0137,-0.0144,0.042
