time,gFx,gFy,gFz,TgF
1.24726901,0.0247,-0.1525,0.9999,1.012
1.250162083,0.0222,-0.1520,1.0006,1.012
1.252781718,0.0208,-0.1500,1.0011,1.012
1.254286718,0.0200,-0.1481,1.0004,1.011
1.256372187,0.0193,-0.1483,1.0001,1.011
1.258981562,0.0178,-0.1493,0.9994,1.011
1.261298073,0.0173,-0.1481,0.9989,1.010
1.264613698,0.0173,-0.1463,0.9996,1.010
1.265599895,0.0164,-0.1456,1.0009,1.012
1.271543177,0.0156,-0.1459,1.0001,1.011
1.272433645,0.0154,-0.1468,0.9992,1.010
1.272922239,0.0164,-0.1456,1.0001,1.011
1.275669843,0.0176,-0.1424,1.0016,1.012
1.278637812,0.0183,-0.1417,1.0028,1.013
1.280683906,0.0190,-0.1417,1.0036,1.014
1.283096302,0.0200,-0.1414,1.0043,1.014
1.285796041,0.0212,-0.1419,1.0038,1.014
1.28707552,0.0212,-0.1414,1.0053,1.015
1.289523333,0.0215,-0.1417,1.0070,1.017
1.291613906,0.0222,-0.1419,1.0080,1.018
1.294312552,0.0234,-0.1409,1.0107,1.021
1.296294791,0.0244,-0.1402,1.0112,1.021
1.298932291,0.0256,-0.1387,1.0109,1.021
1.302568281,0.0261,-0.1380,1.0112,1.021
1.303564166,0.0259,-0.1397,1.0114,1.021
1.30542776,0.0259,-0.1395,1.0109,1.021
1.30846776,0.0254,-0.1378,1.0094,1.019
1.311121093,0.0261,-0.1378,1.0087,1.018
1.312418125,0.0266,-0.1378,1.0082,1.018
1.315748854,0.0266,-0.1370,1.0085,1.018
1.317668489,0.0269,-0.1368,1.0080,1.018
1.320140312,0.0271,-0.1363,1.0063,1.016
1.322505416,0.0276,-0.1361,1.0050,1.015
1.32477026,0.0271,-0.1358,1.0043,1.014
1.3267075,0.0261,-0.1356,1.0046,1.014
1.328685416,0.0259,-0.1356,1.0043,1.014
1.331016041,0.0259,-0.1348,1.0031,1.012
1.33375526,0.0256,-0.1341,1.0028,1.012
1.336043073,0.0259,-0.1336,1.0026,1.012
1.33842552,0.0256,-0.1326,1.0028,1.012
1.340589739,0.0239,-0.1322,1.0016,1.011
1.344040468,0.0234,-0.1324,1.0004,1.009
1.345552031,0.0242,-0.1312,1.0011,1.010
1.347504791,0.0242,-0.1307,1.0026,1.011
1.349672812,0.0251,-0.1324,1.0031,1.012
1.352206823,0.0269,-0.1341,1.0031,1.012
1.354667343,0.0273,-0.1329,1.0028,1.012
1.3566725,0.0278,-0.1317,1.0038,1.013
1.360135989,0.0296,-0.1322,1.0043,1.013
1.361992552,0.0303,-0.1322,1.0043,1.013
1.363755729,0.0313,-0.1319,1.0053,1.014
1.366443333,0.0325,-0.1322,1.0058,1.015
1.368649791,0.0330,-0.1326,1.0060,1.015
1.371024531,0.0337,-0.1341,1.0068,1.016
1.374165937,0.0340,-0.1348,1.0070,1.017
1.375582708,0.0349,-0.1341,1.0068,1.016
1.37977901,0.0371,-0.1341,1.0068,1.016
1.380639948,0.0369,-0.1356,1.0075,1.017
1.383042656,0.0357,-0.1353,1.0080,1.018
1.385814323,0.0359,-0.1363,1.0085,1.018
1.387143489,0.0352,-0.1378,1.0092,1.019
1.390909166,0.0352,-0.1385,1.0090,1.019
1.392811198,0.0354,-0.1383,1.0080,1.018
1.394756302,0.0349,-0.1368,1.0077,1.018
1.396675156,0.0335,-0.1370,1.0072,1.017
1.398808958,0.0323,-0.1390,1.0068,1.017
1.402453125,0.0313,-0.1387,1.0070,1.017
1.404309531,0.0306,-0.1390,1.0060,1.016
1.406667968,0.0296,-0.1402,1.0053,1.015
1.409132135,0.0288,-0.1395,1.0041,1.014
1.411529427,0.0288,-0.1395,1.0024,1.012
1.412894739,0.0278,-0.1392,1.0009,1.011
1.415174114,0.0261,-0.1397,1.0004,1.010
1.417754114,0.0266,-0.1419,0.9994,1.010
1.420380573,0.0269,-0.1427,0.9989,1.009
1.422516458,0.0259,-0.1419,0.9992,1.010
1.424704843,0.0249,-0.1417,0.9987,1.009
1.426939948,0.0251,-0.1422,0.9987,1.009
1.429434322,0.0269,-0.1424,0.9999,1.010
1.432410104,0.0273,-0.1441,1.0004,1.011
1.433944947,0.0271,-0.1456,1.0006,1.012
1.436348385,0.0261,-0.1456,1.0016,1.012
1.438821614,0.0264,-0.1463,1.0021,1.013
1.441060052,0.0288,-0.1456,1.0031,1.014
1.444397916,0.0301,-0.1446,1.0036,1.014
1.445603229,0.0288,-0.1446,1.0036,1.014
1.448122239,0.0288,-0.1451,1.0041,1.015
1.450507343,0.0291,-0.1461,1.0053,1.016
1.452509062,0.0293,-0.1471,1.0055,1.017
1.455756822,0.0301,-0.1485,1.0063,1.018
1.457856145,0.0303,-0.1485,1.0068,1.018
1.459950781,0.0303,-0.1485,1.0060,1.017
1.462561145,0.0313,-0.1498,1.0060,1.018
1.464166302,0.0320,-0.1498,1.0053,1.017
1.467372135,0.0315,-0.1510,1.0038,1.016
1.469919479,0.0308,-0.1525,1.0046,1.017
1.471309895,0.0306,-0.1525,1.0046,1.017
1.47386552,0.0308,-0.1522,1.0031,1.015
1.479450729,0.0303,-0.1527,1.0011,1.013
1.480407812,0.0298,-0.1537,0.9999,1.012
1.480869895,0.0291,-0.1534,1.0004,1.012
1.483534479,0.0286,-0.1529,1.0004,1.012
1.485830625,0.0271,-0.1525,1.0006,1.013
1.487595104,0.0281,-0.1520,0.9999,1.012
1.490122291,0.0296,-0.1507,0.9994,1.011
1.492921406,0.0288,-0.1510,0.9999,1.012
1.495129947,0.0291,-0.1527,0.9999,1.012
1.497688906,0.0281,-0.1525,0.9994,1.011
1.499667604,0.0276,-0.1517,0.9999,1.012
1.501955104,0.0283,-0.1503,1.0009,1.012
1.504869322,0.0278,-0.1498,1.0016,1.013
1.506566093,0.0281,-0.1488,1.0026,1.014
1.510309739,0.0286,-0.1476,1.0024,1.014
1.511212343,0.0298,-0.1471,1.0011,1.012
1.513723541,0.0306,-0.1478,1.0018,1.013
1.51548552,0.0308,-0.1478,1.0041,1.015
1.519323906,0.0308,-0.1468,1.0041,1.015
1.52059302,0.0310,-0.1471,1.0031,1.014
1.523788645,0.0323,-0.1471,1.0026,1.014
1.52569526,0.0327,-0.1463,1.0041,1.015
1.527296458,0.0323,-0.1444,1.0072,1.018
1.529693281,0.0327,-0.1431,1.0077,1.018
1.531976041,0.0340,-0.1446,1.0082,1.019
1.53579052,0.0342,-0.1449,1.0090,1.020
1.536885677,0.0340,-0.1444,1.0085,1.019
1.540501354,0.0347,-0.1441,1.0090,1.020
1.541425,0.0354,-0.1422,1.0099,1.021
1.543767239,0.0349,-0.1414,1.0104,1.021
1.547378802,0.0342,-0.1419,1.0097,1.020
1.549020052,0.0345,-0.1429,1.0082,1.019
1.550855312,0.0345,-0.1429,1.0085,1.019
1.553120416,0.0337,-0.1407,1.0085,1.019
1.555802343,0.0347,-0.1407,1.0077,1.018
1.558934375,0.0364,-0.1419,1.0060,1.017
1.561243593,0.0349,-0.1409,1.0063,1.017
1.562906406,0.0349,-0.1405,1.0068,1.017
1.564643802,0.0357,-0.1385,1.0041,1.014
1.567895885,0.0352,-0.1365,1.0046,1.014
1.569417083,0.0349,-0.1375,1.0065,1.016
1.572709479,0.0345,-0.1375,1.0048,1.015
1.575346979,0.0352,-0.1373,1.0041,1.014
1.579715468,0.0354,-0.1370,1.0033,1.013
1.580641927,0.0354,-0.1363,1.0026,1.012
1.581129479,0.0362,-0.1353,1.0026,1.012
1.584378333,0.0354,-0.1356,1.0026,1.012
1.587092135,0.0357,-0.1351,1.0021,1.012
1.588171875,0.0357,-0.1348,1.0011,1.011
1.591320052,0.0349,-0.1351,1.0011,1.011
1.594555104,0.0340,-0.1358,1.0014,1.011
1.595654375,0.0323,-0.1368,1.0004,1.010
1.59785677,0.0308,-0.1365,0.9994,1.009
1.599995937,0.0286,-0.1363,0.9992,1.009
1.602836406,0.0276,-0.1368,1.0004,1.010
1.604725989,0.0269,-0.1385,1.0014,1.011
1.607702083,0.0247,-0.1378,1.0011,1.011
1.60988177,0.0225,-0.1378,1.0011,1.011
1.61196026,0.0220,-0.1378,1.0016,1.011
1.613872864,0.0215,-0.1365,1.0021,1.012
1.615984062,0.0208,-0.1375,1.0028,1.012
1.619155937,0.0205,-0.1385,1.0033,1.013
1.622070833,0.0193,-0.1380,1.0046,1.014
1.62360677,0.0186,-0.1380,1.0063,1.016
1.626176354,0.0188,-0.1395,1.0055,1.015
1.627888333,0.0195,-0.1407,1.0058,1.016
1.630872447,0.0205,-0.1407,1.0070,1.017
1.633534843,0.0203,-0.1400,1.0090,1.019
1.635018958,0.0203,-0.1414,1.0087,1.019
1.637451822,0.0210,-0.1427,1.0085,1.019
1.639730677,0.0215,-0.1419,1.0102,1.020
1.64240526,0.0212,-0.1427,1.0090,1.019
1.644484739,0.0217,-0.1449,1.0075,1.018
1.647444322,0.0230,-0.1444,1.0075,1.018
1.648608697,0.0230,-0.1434,1.0075,1.018
1.651302552,0.0232,-0.1431,1.0068,1.017
1.653679947,0.0232,-0.1431,1.0060,1.016
1.655626093,0.0232,-0.1444,1.0060,1.017
1.659037447,0.0230,-0.1444,1.0053,1.016
1.661536718,0.0217,-0.1441,1.0038,1.014
1.663005416,0.0227,-0.1441,1.0026,1.013
1.665996458,0.0217,-0.1449,1.0018,1.012
1.668131927,0.0203,-0.1437,1.0018,1.012
1.670503749,0.0210,-0.1419,1.0028,1.013
1.67231927,0.0210,-0.1412,1.0028,1.013
1.674119583,0.0208,-0.1417,1.0021,1.012
1.679075989,0.0200,-0.1422,1.0026,1.013
1.679872031,0.0200,-0.1409,1.0011,1.011
1.681959479,0.0190,-0.1407,0.9996,1.010
1.684429114,0.0178,-0.1412,0.9989,1.009
1.686384166,0.0183,-0.1407,0.9982,1.008
1.68862927,0.0183,-0.1407,0.9977,1.008
1.691102187,0.0176,-0.1409,0.9979,1.008
1.693995729,0.0188,-0.1414,0.9984,1.009
1.696240468,0.0193,-0.1422,0.9989,1.009
1.698163489,0.0195,-0.1417,0.9992,1.009
1.701073645,0.0205,-0.1414,0.9979,1.008
1.703401458,0.0217,-0.1437,0.9982,1.009
1.705168593,0.0225,-0.1454,0.9987,1.009
1.707077031,0.0220,-0.1454,0.9992,1.010
1.709415104,0.0222,-0.1454,0.9999,1.011
1.711738593,0.0232,-0.1461,1.0014,1.012
1.714012187,0.0244,-0.1476,1.0036,1.015
1.71637026,0.0247,-0.1478,1.0046,1.016
1.71897026,0.0251,-0.1466,1.0063,1.017
1.721474739,0.0244,-0.1478,1.0087,1.020
1.72364651,0.0244,-0.1493,1.0087,1.020
1.727429739,0.0256,-0.1490,1.0068,1.018
1.728422135,0.0249,-0.1485,1.0085,1.020
1.731031874,0.0249,-0.1495,1.0090,1.020
1.73280651,0.0259,-0.1507,1.0077,1.019
1.735484635,0.0256,-0.1500,1.0092,1.021
1.737511927,0.0259,-0.1500,1.0090,1.020
1.740286145,0.0264,-0.1505,1.0082,1.020
1.74295927,0.0259,-0.1493,1.0070,1.018
1.745527187,0.0269,-0.1473,1.0055,1.017
1.747517864,0.0276,-0.1463,1.0063,1.017
1.749496927,0.0271,-0.1461,1.0070,1.018
1.752193749,0.0273,-0.1454,1.0060,1.017
1.753759947,0.0278,-0.1444,1.0043,1.015
1.756065416,0.0286,-0.1434,1.0036,1.014
1.758957239,0.0288,-0.1429,1.0043,1.015
1.760964374,0.0298,-0.1419,1.0033,1.014
1.763549999,0.0288,-0.1409,1.0016,1.012
1.765250885,0.0283,-0.1402,1.0006,1.011
1.769115781,0.0301,-0.1397,1.0009,1.011
1.770146145,0.0303,-0.1385,1.0031,1.013
1.772380468,0.0310,-0.1383,1.0033,1.013
1.774565833,0.0313,-0.1385,1.0004,1.010
1.778248333,0.0303,-0.1387,0.9992,1.009
1.779696562,0.0308,-0.1402,0.9999,1.010
1.782251666,0.0315,-0.1397,1.0014,1.012
1.785948645,0.0315,-0.1380,1.0016,1.012
1.786827916,0.0327,-0.1383,1.0009,1.011
1.788881614,0.0327,-0.1387,1.0016,1.012
1.791271927,0.0332,-0.1385,1.0016,1.012
1.793656979,0.0347,-0.1390,1.0009,1.011
1.796573541,0.0349,-0.1402,1.0006,1.011
1.79955927,0.0340,-0.1392,1.0021,1.012
1.802519843,0.0352,-0.1385,1.0038,1.014
1.803491874,0.0379,-0.1400,1.0055,1.016
1.805629895,0.0398,-0.1412,1.0053,1.016
1.807665052,0.0401,-0.1419,1.0050,1.016
1.810581458,0.0391,-0.1419,1.0053,1.016
1.812781354,0.0391,-0.1407,1.0055,1.016
1.814535416,0.0386,-0.1400,1.0065,1.017
1.817234739,0.0386,-0.1424,1.0075,1.018
1.819434218,0.0374,-0.1437,1.0075,1.018
1.822723958,0.0369,-0.1427,1.0072,1.018
1.824892447,0.0381,-0.1434,1.0094,1.020
1.827162187,0.0374,-0.1434,1.0099,1.021
1.82944776,0.0352,-0.1424,1.0075,1.018
1.830856145,0.0332,-0.1422,1.0075,1.018
1.834034531,0.0327,-0.1431,1.0092,1.020
1.836208802,0.0323,-0.1451,1.0087,1.020
1.838858072,0.0303,-0.1451,1.0082,1.019
1.841464427,0.0298,-0.1439,1.0077,1.018
1.84400526,0.0298,-0.1446,1.0060,1.017
1.844954843,0.0281,-0.1439,1.0033,1.014
1.847669218,0.0276,-0.1437,1.0016,1.012
1.849666927,0.0271,-0.1441,1.0018,1.013
1.852387708,0.0266,-0.1451,1.0014,1.012
1.854462552,0.0266,-0.1456,1.0014,1.012
1.856522968,0.0256,-0.1441,1.0018,1.012
1.859408177,0.0261,-0.1441,0.9994,1.010
1.861500781,0.0264,-0.1439,0.9974,1.008
1.864566197,0.0256,-0.1446,0.9977,1.008
1.86731177,0.0249,-0.1459,0.9987,1.010
1.872174687,0.0249,-0.1456,1.0011,1.012
1.87305802,0.0271,-0.1449,1.0016,1.012
1.873617708,0.0288,-0.1429,1.0014,1.012
1.875217343,0.0288,-0.1424,1.0009,1.011
1.878577551,0.0288,-0.1439,1.0016,1.012
1.880183593,0.0293,-0.1449,1.0028,1.014
1.883258593,0.0303,-0.1441,1.0018,1.013
1.886157864,0.0313,-0.1439,1.0033,1.014
1.887104166,0.0315,-0.1441,1.0058,1.017
1.889505312,0.0318,-0.1454,1.0053,1.016
1.891652083,0.0325,-0.1449,1.0055,1.016
1.894041822,0.0323,-0.1434,1.0050,1.016
1.896852447,0.0323,-0.1437,1.0041,1.015
1.899756562,0.0325,-0.1434,1.0058,1.016
1.902085208,0.0313,-0.1444,1.0075,1.018
1.903915208,0.0308,-0.1451,1.0058,1.017
1.905671093,0.0308,-0.1441,1.0043,1.015
1.907878854,0.0298,-0.1431,1.0041,1.015
1.910262343,0.0298,-0.1434,1.0041,1.015
1.912702708,0.0303,-0.1439,1.0033,1.014
1.915046718,0.0288,-0.1431,1.0014,1.012
1.918005676,0.0276,-0.1422,0.9999,1.010
1.920478437,0.0273,-0.1427,1.0001,1.011
1.922562812,0.0266,-0.1414,1.0009,1.011
1.924758124,0.0251,-0.1409,1.0014,1.012
1.927054062,0.0242,-0.1424,1.0014,1.012
1.930404635,0.0242,-0.1402,1.0028,1.013
1.931802343,0.0251,-0.1387,1.0031,1.013
1.93451552,0.0259,-0.1402,1.0006,1.011
1.936018541,0.0254,-0.1419,0.9989,1.009
1.938361406,0.0261,-0.1414,1.0006,1.011
1.940560416,0.0269,-0.1409,1.0018,1.012
1.943357395,0.0273,-0.1422,1.0028,1.013
1.945486874,0.0283,-0.1429,1.0041,1.015
1.948021406,0.0296,-0.1434,1.0043,1.015
1.951411249,0.0296,-0.1439,1.0048,1.015
1.954507083,0.0296,-0.1437,1.0055,1.016
1.955474999,0.0298,-0.1439,1.0065,1.017
1.958322812,0.0288,-0.1441,1.0065,1.017
1.960261249,0.0278,-0.1437,1.0082,1.019
1.96203302,0.0276,-0.1431,1.0099,1.020
1.96452802,0.0273,-0.1444,1.0097,1.020
1.966186926,0.0261,-0.1451,1.0099,1.021
1.968755312,0.0251,-0.1444,1.0090,1.020
1.971629479,0.0237,-0.1422,1.0068,1.017
1.973178281,0.0232,-0.1405,1.0053,1.015
1.979366718,0.0232,-0.1407,1.0043,1.014
1.98032651,0.0237,-0.1402,1.0041,1.014
1.980787135,0.0234,-0.1395,1.0028,1.013
1.98276151,0.0227,-0.1414,1.0009,1.011
1.986838229,0.0239,-0.1424,1.0004,1.011
1.987962656,0.0237,-0.1400,0.9996,1.010
1.990462083,0.0222,-0.1409,0.9987,1.009
1.993593854,0.0220,-0.1414,0.9977,1.008
1.994500624,0.0225,-0.1402,0.9957,1.006
1.997155989,0.0244,-0.1402,0.9957,1.006
2.000270885,0.0244,-0.1400,0.9977,1.008
2.002665729,0.0239,-0.1397,0.9982,1.008
2.003595572,0.0251,-0.1402,0.9984,1.009
2.006883333,0.0249,-0.1409,0.9999,1.010
2.009013489,0.0249,-0.1412,1.0018,1.012
2.010773437,0.0269,-0.1405,1.0046,1.015
2.013188645,0.0281,-0.1400,1.0048,1.015
2.015389479,0.0276,-0.1427,1.0058,1.016
2.018806874,0.0283,-0.1451,1.0102,1.021
2.020285729,0.0286,-0.1434,1.0116,1.022
2.023376354,0.0276,-0.1424,1.0116,1.022
2.02554901,0.0278,-0.1427,1.0129,1.023
2.028140416,0.0273,-0.1431,1.0143,1.025
2.02951427,0.0256,-0.1422,1.0151,1.025
2.031666614,0.0234,-0.1407,1.0153,1.025
2.034418385,0.0232,-0.1419,1.0141,1.024
2.036849947,0.0237,-0.1414,1.0131,1.023
2.039311145,0.0232,-0.1409,1.0126,1.023
2.041035572,0.0234,-0.1417,1.0116,1.022
2.044157447,0.0242,-0.1397,1.0094,1.019
2.046053281,0.0251,-0.1387,1.0077,1.018
2.047989947,0.0273,-0.1387,1.0070,1.017
2.051001145,0.0286,-0.1385,1.0055,1.015
2.053662083,0.0283,-0.1392,1.0036,1.014
2.055178697,0.0286,-0.1383,1.0026,1.012
2.057523645,0.0296,-0.1378,1.0024,1.012
2.059994479,0.0310,-0.1390,1.0011,1.011
2.062370781,0.0335,-0.1390,1.0009,1.011
2.064368176,0.0345,-0.1380,0.9989,1.009
2.067080781,0.0345,-0.1378,0.9972,1.007
2.069678333,0.0347,-0.1380,0.9972,1.007
2.071814062,0.0349,-0.1375,0.9977,1.008
2.075003281,0.0357,-0.1392,0.9989,1.009
2.080471354,0.0347,-0.1397,0.9989,1.009
2.081459322,0.0330,-0.1402,0.9984,1.009
2.081961666,0.0320,-0.1409,0.9987,1.009
2.083880312,0.0303,-0.1409,0.9982,1.009
2.086235624,0.0296,-0.1419,0.9979,1.008
2.087804374,0.0273,-0.1429,0.9987,1.009
2.090691978,0.0251,-0.1441,0.9994,1.010
2.094025989,0.0256,-0.1441,0.9996,1.010
2.094927291,0.0261,-0.1444,1.0001,1.011
2.097441978,0.0249,-0.1439,1.0011,1.012
2.100587812,0.0239,-0.1422,1.0006,1.011
2.103440156,0.0244,-0.1431,1.0016,1.012
2.104386301,0.0237,-0.1449,1.0028,1.014
2.107094374,0.0237,-0.1444,1.0024,1.013
2.109110208,0.0244,-0.1449,1.0024,1.013
2.111144999,0.0251,-0.1454,1.0038,1.015
2.113815208,0.0247,-0.1459,1.0046,1.015
2.116981666,0.0249,-0.1466,1.0043,1.015
2.120188541,0.0269,-0.1463,1.0046,1.016
2.121271041,0.0281,-0.1446,1.0041,1.015
2.123048385,0.0291,-0.1439,1.0041,1.015
2.124810676,0.0296,-0.1451,1.0036,1.014
2.128048072,0.0310,-0.1454,1.0028,1.014
2.129843697,0.0330,-0.1454,1.0028,1.014
2.132996301,0.0332,-0.1461,1.0041,1.015
2.134889999,0.0335,-0.1463,1.0053,1.016
2.137842916,0.0335,-0.1456,1.0063,1.017
2.139245208,0.0323,-0.1463,1.0068,1.018
2.141587447,0.0327,-0.1468,1.0075,1.019
2.143845572,0.0340,-0.1454,1.0080,1.019
2.146373176,0.0337,-0.1446,1.0075,1.018
2.149081093,0.0323,-0.1456,1.0068,1.018
2.151183645,0.0318,-0.1463,1.0068,1.018
2.152983228,0.0318,-0.1461,1.0065,1.018
2.155469322,0.0303,-0.1446,1.0043,1.015
2.157802708,0.0298,-0.1434,1.0016,1.012
2.160398697,0.0298,-0.1434,1.0006,1.011
2.162438281,0.0303,-0.1441,1.0011,1.012
2.164577864,0.0291,-0.1446,1.0011,1.012
2.167657187,0.0276,-0.1434,0.9996,1.010
2.171634531,0.0288,-0.1431,0.9989,1.010
2.172482916,0.0286,-0.1424,0.9979,1.008
2.174731926,0.0273,-0.1409,0.9965,1.007
2.177219791,0.0254,-0.1409,0.9962,1.006
2.179446197,0.0244,-0.1427,0.9984,1.009
2.18160526,0.0244,-0.1429,0.9987,1.009
2.183843333,0.0247,-0.1419,0.9972,1.008
2.18620401,0.0249,-0.1419,0.9989,1.009
2.188129374,0.0247,-0.1434,1.0011,1.012
2.190867135,0.0256,-0.1429,1.0014,1.012
2.19310177,0.0269,-0.1434,1.0004,1.011
2.195036249,0.0264,-0.1454,0.9994,1.010
2.197466041,0.0269,-0.1459,1.0014,1.012
2.200653333,0.0269,-0.1456,1.0038,1.015
2.202828489,0.0273,-0.1456,1.0041,1.015
2.20461052,0.0281,-0.1461,1.0043,1.015
2.206764583,0.0286,-0.1461,1.0050,1.016
2.210182239,0.0278,-0.1466,1.0050,1.016
2.211523853,0.0271,-0.1461,1.0050,1.016
2.213762916,0.0286,-0.1459,1.0060,1.017
2.215885624,0.0303,-0.1451,1.0065,1.017
2.218583281,0.0313,-0.1456,1.0075,1.018
2.221036978,0.0320,-0.1463,1.0077,1.019
2.223026249,0.0320,-0.1449,1.0087,1.020
2.226061145,0.0306,-0.1444,1.0085,1.019
2.227690885,0.0306,-0.1441,1.0053,1.016
2.231254218,0.0310,-0.1427,1.0043,1.015
2.232324947,0.0310,-0.1409,1.0038,1.014
2.234731614,0.0308,-0.1405,1.0043,1.015
2.237145208,0.0313,-0.1417,1.0050,1.015
2.239538333,0.0318,-0.1417,1.0055,1.016
2.242921249,0.0318,-0.1400,1.0050,1.015
2.245462551,0.0325,-0.1397,1.0048,1.015
2.246996718,0.0325,-0.1397,1.0050,1.015
2.249809583,0.0318,-0.1373,1.0036,1.013
2.252697187,0.0315,-0.1361,1.0021,1.012
2.255312916,0.0323,-0.1368,1.0016,1.011
2.255898489,0.0327,-0.1363,1.0006,1.010
2.259307708,0.0330,-0.1368,1.0009,1.011
2.263011301,0.0335,-0.1378,1.0018,1.012
2.263877239,0.0330,-0.1368,1.0024,1.012
2.265690312,0.0332,-0.1363,1.0021,1.012
2.270808385,0.0342,-0.1373,1.0018,1.012
2.272105833,0.0340,-0.1370,1.0006,1.011
2.273096874,0.0337,-0.1353,1.0014,1.011
2.277787864,0.0337,-0.1363,1.0031,1.013
2.278287343,0.0337,-0.1395,1.0031,1.013
2.282040051,0.0340,-0.1395,1.0028,1.013
2.283942239,0.0330,-0.1387,1.0031,1.013
2.284883853,0.0323,-0.1395,1.0031,1.013
2.28769677,0.0335,-0.1387,1.0041,1.014
2.288606093,0.0337,-0.1380,1.0058,1.016
2.291209687,0.0315,-0.1385,1.0065,1.016
2.292921145,0.0315,-0.1400,1.0072,1.017
2.295464166,0.0308,-0.1402,1.0085,1.019
2.297700416,0.0286,-0.1397,1.0070,1.017
2.300085833,0.0273,-0.1407,1.0053,1.015
2.302201145,0.0276,-0.1412,1.0058,1.016
2.304514218,0.0273,-0.1407,1.0058,1.016
2.306923697,0.0259,-0.1400,1.0060,1.016
2.31064328,0.0249,-0.1402,1.0065,1.017
2.312391614,0.0244,-0.1409,1.0055,1.016
2.313968697,0.0242,-0.1414,1.0038,1.014
2.316136301,0.0232,-0.1414,1.0031,1.013
2.31870953,0.0225,-0.1407,1.0036,1.014
2.321178905,0.0230,-0.1397,1.0053,1.015
2.323620624,0.0225,-0.1405,1.0041,1.014
2.326988958,0.0232,-0.1422,1.0028,1.013
2.328806822,0.0232,-0.1412,1.0026,1.013
2.330505572,0.0222,-0.1407,1.0014,1.011
2.33273177,0.0230,-0.1412,1.0001,1.010
2.33537052,0.0244,-0.1402,1.0001,1.010
2.338099947,0.0247,-0.1414,1.0026,1.013
2.340093905,0.0259,-0.1417,1.0024,1.013
2.344276718,0.0271,-0.1422,1.0016,1.012
2.34529953,0.0276,-0.1419,1.0041,1.014
2.346816978,0.0273,-0.1397,1.0046,1.015
2.349174843,0.0273,-0.1407,1.0033,1.014
2.35315328,0.0288,-0.1414,1.0031,1.013
2.354265624,0.0293,-0.1429,1.0028,1.013
2.356292343,0.0291,-0.1444,1.0026,1.013
2.359637499,0.0288,-0.1446,1.0036,1.014
2.362672447,0.0291,-0.1441,1.0046,1.015
2.363634843,0.0286,-0.1437,1.0038,1.014
2.366173645,0.0288,-0.1429,1.0036,1.014
2.36844177,0.0298,-0.1424,1.0038,1.014
2.371026405,0.0291,-0.1427,1.0050,1.016
2.372518645,0.0296,-0.1431,1.0055,1.016
2.374579843,0.0301,-0.1439,1.0036,1.014
2.37802026,0.0291,-0.1431,1.0021,1.013
2.380232708,0.0283,-0.1439,1.0026,1.013
2.382134895,0.0286,-0.1456,1.0031,1.014
2.385537551,0.0269,-0.1446,1.0031,1.014
2.386637187,0.0259,-0.1439,1.0033,1.014
2.390470728,0.0264,-0.1446,1.0031,1.014
2.391162655,0.0251,-0.1434,1.0024,1.013
2.394371926,0.0247,-0.1434,1.0024,1.013
2.396014583,0.0251,-0.1449,1.0021,1.013
2.398394114,0.0247,-0.1446,1.0016,1.012
2.401739895,0.0247,-0.1444,1.0018,1.012
2.402987812,0.0254,-0.1439,1.0018,1.012
2.405717291,0.0254,-0.1444,1.0024,1.013
2.407726926,0.0261,-0.1449,1.0018,1.013
2.410055676,0.0266,-0.1449,1.0011,1.012
2.412321562,0.0271,-0.1444,1.0018,1.013
2.414533905,0.0286,-0.1437,1.0026,1.013
2.417125937,0.0293,-0.1439,1.0041,1.015
2.419475155,0.0303,-0.1441,1.0048,1.016
2.421980051,0.0296,-0.1451,1.0048,1.016
2.423915155,0.0293,-0.1456,1.0053,1.016
2.42694078,0.0296,-0.1446,1.0065,1.017
2.429635416,0.0296,-0.1449,1.0082,1.019
2.431352395,0.0301,-0.1437,1.0085,1.019
2.434046249,0.0308,-0.1427,1.0080,1.018
2.435783489,0.0298,-0.1429,1.0072,1.018
2.43834302,0.0291,-0.1444,1.0060,1.017
2.441002291,0.0286,-0.1461,1.0058,1.017
2.443119687,0.0276,-0.1459,1.0058,1.017
2.445137395,0.0276,-0.1449,1.0055,1.016
2.447231249,0.0283,-0.1434,1.0055,1.016
2.44955078,0.0286,-0.1427,1.0043,1.015
2.45268151,0.0281,-0.1419,1.0021,1.013
2.454519426,0.0278,-0.1419,1.0018,1.012
2.457566458,0.0286,-0.1422,1.0014,1.012
2.460997291,0.0288,-0.1422,1.0011,1.012
2.462145364,0.0296,-0.1437,0.9999,1.011
2.463889322,0.0301,-0.1437,0.9974,1.008
2.466684947,0.0291,-0.1417,0.9977,1.008
2.468953749,0.0306,-0.1414,0.9984,1.009
2.471963801,0.0320,-0.1422,0.9977,1.008
2.472811822,0.0323,-0.1409,0.9984,1.009
2.475590468,0.0323,-0.1407,0.9994,1.010
2.480625676,0.0327,-0.1417,0.9999,1.010
2.481647239,0.0330,-0.1417,1.0014,1.012
2.48250901,0.0332,-0.1419,1.0021,1.013
2.486965833,0.0325,-0.1419,1.0036,1.014
2.487951926,0.0330,-0.1417,1.0050,1.016
2.489584895,0.0340,-0.1419,1.0063,1.017
2.492898228,0.0342,-0.1417,1.0068,1.017
2.495742239,0.0349,-0.1417,1.0080,1.018
2.496693905,0.0354,-0.1424,1.0102,1.021
2.499276353,0.0354,-0.1417,1.0109,1.021
